40000 3
1,3756.9378675035723 2,1873.1296007121832 3,3864.6735603796246
1,3638.217376759731 2,1874.0025714308365 3,3736.2375621227416
1,3538.7210199577494 2,1874.7801743730558 3,3627.5286779748453
1,3449.346263622692 2,1875.5888244391294 3,3529.2514848334667
1,3365.9778720226504 2,1876.2284446654437 3,3439.545035432116
1,3293.5055533476066 2,1876.9669497213577 3,3359.8112028090536
1,3225.7289644146795 2,1877.4868921044965 3,3287.0971027520295
1,12552.70331352324 2,12179.932324305004 3,12489.64633393569
1,12568.46842682204 2,12139.996061305834 3,12498.707485029112
1,12735.100497703274 2,11758.898937118927 3,12710.77367319344
1,12615.24561965012 2,11210.287030860263 3,13722.737246932302
1,12221.839442583443 2,13494.632030633322 3,13263.922872069512
1,10911.18561257717 2,11441.270099418354 3,11211.45523456849
1,9490.692160220588 2,9675.18341725814 3,9565.110473603358
1,8297.265304167166 2,8372.670548531049 3,8324.426428611348
1,7367.772332926827 2,7403.515416780482 3,7380.303842052122
1,6648.41853413184 2,6665.543650680141 3,6654.659681812818
1,6085.38852309532 2,6089.752321613942 3,6087.387177244453
1,5633.948198878381 2,5631.455347527844 3,5632.673807086423
1,5262.600281508346 2,5260.40565901316 3,5261.366814149415
1,4954.856628875659 2,4954.122669238776 3,4954.381468524535
1,4694.239461916895 2,4697.630451204074 3,4696.36044317936
1,4476.602564133723 2,4479.480621071681 3,4478.356789135456
1,4287.015378658964 2,4292.281893172841 3,4290.607462552269
1,4125.120001851336 2,4129.741694985876 3,4128.563000942811
1,3982.497571899767 2,3987.4529113811645 3,3986.1448510739615
1,3860.130178310201 2,3862.046672284048 3,3861.69832788339
1,3755.8246252158656 2,3751.2473615032177 3,3751.838113562144
1,3655.400739033312 2,3651.4017708954843 3,3651.948761748291
1,3570.9303244786865 2,3562.579720716158 3,3563.0300943102307
1,3489.2921635042526 2,3481.3774239172167 3,3481.8504425536826
1,1888.4712326975755 2,1888.4586350394704 3,1888.4695021057378
1,1888.4596291165653 2,1888.4735831912728 3,1888.4666132808647
1,1888.474023151097 2,1888.4613791247916 3,1888.4635869328395
1,1888.469530098078 2,1888.4699582329831 3,1888.4586264234792
1,1888.4658835203757 2,1888.4723682640622 3,1888.4596401269569
1,1888.4738136262522 2,1888.4604986878012 3,1888.4647928805362
1,1888.459860692747 2,1888.4734868950088 3,1888.4664963815296
1,1888.473319389912 2,1888.4598958206209 3,1888.4657777887467
1,1888.4734764503712 2,1888.4631569388084 3,1888.461597677475
1,1888.471828893653 2,1888.4678555129635 3,1888.4589983382268
1,1888.4588337723155 2,1888.472153266923 3,1888.469098219517
1,1888.473241676531 2,1888.4645815678873 3,1888.4606305465825
1,1888.4591681141542 2,1888.472689958927 3,1888.467583811035
1,1888.4690457737545 2,1888.4711594816831 3,1888.4587656787642
1,1888.4724066648168 2,1888.4669499190104 3,1888.4593862827217
1,1888.4693241046884 2,1888.4588552971534 3,1888.471836767434
1,1888.4620479409791 2,1888.4623957255285 3,1888.4728240726845
1,1888.4692133737701 2,1888.4588184373245 3,1888.4714906826755
1,1888.4622075113239 2,1888.4744812860654 3,1888.463016649407
1,1888.459726618628 2,1888.4657239914345 3,1888.4718982672412
1,1888.4658835203757 2,1888.4723682640622 3,1888.4596401269569
1,1888.470567698365 2,1888.4690091839936 3,1888.458673920283
1,1888.4728680774313 2,1888.4592347006571 3,1888.4672955475232
1,1888.4689581194884 2,1888.471407447805 3,1888.4588044729512
1,5516.610264832295 2,546.3210362512308 3,367.4048162042087
1,5516.3323706998535 2,546.1158129053198 3,366.79897984293945
1,5510.967096115013 2,544.0228126343052 3,361.18417975831636
1,5420.244474795375 2,534.0744977502466 3,344.26553929991326
1,4832.034848249623 2,511.087419493728 3,342.5892820965726
1,3516.591331674358 2,479.2138295011566 3,356.56533899288803
1,4106.373398820085 2,489.2979588576435 3,342.6998670461678
1,3560.4679596810333 2,472.32532250420417 3,353.5044336747729
1,3129.5294553614644 2,461.2532861815368 3,362.3570855672628
1,2787.7894233479356 2,453.8987818721061 3,369.1434314575791
1,2517.097506632802 2,448.15980289091993 3,375.5407209861379
1,2296.2006687833323 2,444.3187725082072 3,380.0776395300611
1,2116.083707524744 2,441.106419482153 3,384.45098154347437
1,1964.6234962468327 2,438.727230826237 3,387.89299082188654
1,1837.9037807614045 2,436.768898565437 3,390.9936743064023
1,1730.7371086539667 2,434.65140905776434 3,395.0455819625704
1,1637.274121413493 2,433.4143761168571 3,397.2415890121813
1,1557.8936416008194 2,431.9887039577323 3,400.4616066140508
1,1486.3642762459608 2,431.1634425331822 3,402.073742129913
1,1423.106480814206 2,430.4714599049773 3,403.4881331039761
1,1368.9370010018447 2,429.69262718108564 3,405.5899587901094
1,1318.4285461332572 2,429.1970724216756 3,406.6866064957309
1,1272.9467437755654 2,428.7705322983976 3,407.6658556342833
1,1231.7894344805563 2,428.4006506915346 3,408.544916576861
1,361.7015868986894 2,5382.094134018999 3,546.3509566814555
1,361.5192915135786 2,5374.155641758783 3,546.1591117554201
1,362.5899854555183 2,5321.2604863323 3,547.5056720260659
1,357.3855010953709 2,4917.763001173649 3,537.0133103509181
1,353.0252917303799 2,3967.4938504158754 3,499.4048129620481
1,371.7616085461726 2,2638.217738689056 3,465.07258199701766
1,344.4867503365603 2,4129.656429808721 3,488.3573527423022
1,354.7407201779021 2,3571.3738538231714 3,471.9997238499247
1,363.22821856390806 2,3134.7624422690874 3,460.7859439981209
1,370.315223136808 2,2791.467847651838 3,452.8694308628506
1,375.1524044725944 2,2517.2329215403893 3,447.1142817389974
1,379.8133336481402 2,2296.731138314298 3,442.82820079758136
1,384.1239304833626 2,2115.9314913863254 3,439.66427986362004
1,387.9247392759889 2,1965.7507406254608 3,437.29589068463423
1,390.9316155559597 2,1838.778292479919 3,435.3922028018922
1,393.97840111439905 2,1731.3811381708824 3,434.09615881304944
1,396.1732325964624 2,1637.9320355851587 3,432.87077365634315
1,398.0721209788072 2,1556.5788088874165 3,431.8632891005216
1,400.4900656356757 2,1486.2508367745788 3,431.52275257189933
1,401.9449842053296 2,1423.104242479674 3,430.8186821025935
1,403.23278244098964 2,1366.8830675857391 3,430.21960130514435
1,404.3798626185035 2,1316.5245816434558 3,429.70514249959297
1,405.8098651855292 2,1271.0631798153486 3,429.62328240972454
1,406.7371283707164 2,1230.0195203654002 3,429.2374619193906
1,551.5560601552586 2,365.26240242147145 3,5629.89452721202
1,551.2366653461091 2,364.60711536142287 3,5627.205498627069
1,548.1044564826108 2,358.5348638333256 3,5696.5937009746385
1,535.599821218985 2,339.99224659854553 3,5588.786816371459
1,519.380521702097 2,331.95266309634536 3,5226.779124469737
1,484.22352254136183 2,345.20850174100747 3,4092.5835606988035
1,490.3413336039632 2,342.1716346849428 3,4134.054023979124
1,473.36946264221615 2,352.70693407236286 3,3571.9418619195335
1,461.5342370173932 2,362.59367443432404 3,3135.0586598517098
1,453.42130644901414 2,370.5193378746401 3,2792.1835080134733
1,447.6506383149453 2,376.91856260755355 3,2519.3437971209773
1,443.39995438585316 2,382.1928553996991 3,2299.2970990569042
1,440.3362332423538 2,386.1240240939933 3,2118.427175333114
1,437.88250540243286 2,389.73311153485054 3,1967.9375864020312
1,435.9603261201119 2,392.7665348929602 3,1840.9895393438092
1,434.53016296376944 2,394.8854749760143 3,1732.2423107980676
1,433.2825798138357 2,397.1166478585789 3,1638.8214674341525
1,432.3122866309323 2,398.65068817935713 3,1557.0943378383688
1,431.4591221736182 2,400.3328673323378 3,1485.7134781477675
1,430.7414491169811 2,401.81368060048544 3,1422.5889610570723
1,430.1316962080984 2,403.1263369289179 3,1366.3908021993336
1,429.6242540542331 2,403.9014769857995 3,1315.62763404455
1,429.1716905929608 2,404.94459501037613 3,1270.2885019081089
1,428.77758136748605 2,405.88559427002303 3,1229.2536863157445
1,11397.704842274674 2,11003.248353585552 3,424.24996172505683
1,11398.80280955649 2,11003.969516736666 3,424.2499617182458
1,11398.801863318662 2,10999.785257560858 3,424.2499616501183
1,11199.998525837942 2,10782.921521426992 3,424.249961347343
1,10653.085282390783 2,10228.798003839267 3,424.2499609688818
1,9142.349944183943 2,8737.875212678204 3,424.24996021196495
1,7674.586545168254 2,7301.578440713027 3,424.2499594550605
1,6493.4086894119655 2,6150.051488686821 3,424.24995869817405
1,5581.410977751752 2,5263.670034104758 3,424.25018596657526
1,4882.927772629146 2,4586.389114752195 3,424.2505562755885
1,4338.206997793886 2,4059.2546120602788 3,424.25101266792
1,3906.6963415938476 2,3642.283085734553 3,424.2510118968795
1,3557.2126127896163 2,3305.0705991948685 3,424.25143333728363
1,3268.803214065592 2,3027.2304491455143 3,424.25143256196674
1,3029.2544126295807 2,2796.588545942861 3,424.25155041220773
1,2824.587606683915 2,2599.9775240725626 3,424.25154963614904
1,2650.5399455252527 2,2432.8338327341203 3,424.2513255281989
1,2498.408447344758 2,2287.1044653786585 3,424.25132475520684
1,2365.433661197323 2,2159.9136177305422 3,424.2513239822336
1,2249.9856028189374 2,2049.39977754735 3,424.2507389808719
1,2145.9344006572846 2,1950.1607819107767 3,424.25073821486217
1,2052.994211625566 2,1861.6560369015863 3,424.2507374488697
1,1968.9434391246236 2,1781.8288478237637 3,424.2502149544828
1,1893.58937158944 2,1710.2956906029601 3,424.250214195057
1,424.25377138957293 2,11558.62237050462 3,11155.555060575996
1,424.25377138253424 2,11574.10917014606 3,11170.143831689942
1,424.25377131209694 2,11707.374394456758 3,11295.950658167256
1,424.2522881929811 2,12253.56873547456 3,11830.456237957731
1,424.2533012034225 2,11242.74702694769 3,10818.711480123033
1,424.2541962767195 2,9280.382490529626 3,8871.776219934689
1,424.2532996336493 2,7706.409639183104 3,7330.332874813331
1,424.2520390194718 2,6499.673685120833 3,6154.8201415640915
1,424.2508218622145 2,5586.653721811952 3,5268.044005408773
1,424.2501927508757 2,4889.49229436399 3,4592.358792823718
1,424.25019200361993 2,4344.402820372396 3,4064.90589332874
1,424.25024837733565 2,3911.620675014056 3,3646.779204214476
1,424.2502476323183 2,3560.860945998115 3,3308.3812574805193
1,424.2508886517805 2,3271.884756083498 3,3029.981386288605
1,424.2508879032849 2,3030.2711644322526 3,2797.5405326226632
1,424.2508871548053 2,2825.496482146817 3,2600.818472132554
1,424.25199936083146 2,2649.3766531197225 3,2431.8500662307206
1,424.25199860410083 2,2497.393022792175 3,2286.2714090350955
1,424.25315076001937 2,2363.436602391396 3,2158.108624500476
1,424.2531499944111 2,2246.4247487848006 3,2046.3718416632007
1,424.25412715938086 2,2142.4185085421013 3,1947.2010946577125
1,424.2545906893178 2,2049.3009374160756 3,1858.5399476657415
1,424.2546086740266 2,1966.802638535324 3,1780.2097467990511
1,424.2543708953789 2,1891.8105053375377 3,1709.0932714984926
1,11086.396239676242 2,424.24820474828147 3,11492.378441091954
1,11097.10539457576 2,424.24820474165415 3,11504.140535956985
1,11296.871400971082 2,424.25008432945384 3,11711.878713941842
1,12138.66980803482 2,424.2535828014256 3,12562.889783910827
1,10966.12938487279 2,424.25089636365834 3,11389.772022074065
1,8904.752504227434 2,424.25329139269735 3,9314.068010375884
1,7343.286037932384 2,424.2508948343719 3,7719.722074709211
1,6160.193147741223 2,424.2490817358225 3,6505.183721546481
1,5270.3470040056 2,424.2483448024033 3,5589.008259148379
1,4591.739967778415 2,424.2489651670804 3,4888.887852897115
1,4064.3587203404795 2,424.24896442802117 3,4343.857116165509
1,3645.8351644879835 2,424.250127975834 3,3910.6685829065477
1,3307.642582836731 2,424.2501272278792 3,3560.1126236756845
1,3028.5627313653536 2,424.2515752885623 3,3270.43876818616
1,2795.8531007946244 2,424.25286338327584 3,3028.548594467651
1,2599.0071698536526 2,424.25389360824425 3,2823.6456742485134
1,2431.0451919004718 2,424.2545210665406 3,2648.536156265129
1,2286.0666670908045 2,424.25452670141834 3,2497.1476387272414
1,2159.344325708038 2,424.25413335265506 3,2364.628336481286
1,2047.809424797251 2,424.25354657824175 3,2247.809560187073
1,1947.612929930597 2,424.2532364702349 3,2142.8289488966066
1,1858.3046300579422 2,424.2533726472236 3,2049.1290298408776
1,1778.9479952481004 2,424.2532582577243 3,1965.6415507514141
1,1708.3300217839683 2,424.2530454361535 3,1891.0501420325932
1,11881.140249572489 2,10928.499505695738 3,467.4613755349936
1,11884.745747813256 2,10928.92210743287 3,467.26398957228264
1,11896.213574773084 2,10927.871487821685 3,465.1725700574655
1,11569.45209770263 2,10813.435406906998 3,454.26329866316104
1,10873.502610732556 2,10377.577857116228 3,441.0768713349409
1,9217.881795195663 2,8969.296194624298 3,422.1377334854094
1,7696.542318565747 2,7517.786397035194 3,413.1146657377513
1,6501.435656961579 2,6349.2931675244445 3,409.6131929984613
1,5591.180003786493 2,5452.111915170492 3,408.0963629711244
1,4896.908890540669 2,4764.541263941311 3,407.8080891432695
1,4354.716326092413 2,4226.375206172165 3,407.8863368027908
1,3925.498520226889 2,3799.356355476247 3,408.3724110364964
1,3575.3077614697163 2,3451.858777489454 3,409.16613458181405
1,3288.812926363948 2,3166.5295818526592 3,410.36982192622656
1,3046.9499163145697 2,2926.87149896077 3,411.12914661196635
1,2841.8382499580994 2,2723.825079292418 3,411.84539736722553
1,2668.347303804594 2,2551.028052282154 3,412.551297121551
1,2515.772019702781 2,2400.3379402624696 3,413.1452612497218
1,2382.357070595504 2,2268.728170817576 3,413.6926306869749
1,2263.916011234688 2,2152.386555641051 3,413.81799122054497
1,2159.587013497967 2,2049.703784198443 3,414.2754255103422
1,2066.373879468632 2,1958.0745374868402 3,414.6978104694132
1,1982.6075418842122 2,1875.8341569653317 3,415.08832436617905
1,1906.9332539806746 2,1801.6318838673608 3,415.44994393072994
1,471.8624803874935 2,11695.267723854538 3,11149.272172472409
1,471.74569617651053 2,11717.806209329567 3,11217.396545025282
1,469.8298554534778 2,11721.258858861926 3,11372.734906958874
1,457.57308255029693 2,12233.1560001382 3,12169.92205208929
1,445.58385793835293 2,11496.690529427517 3,10949.726823600526
1,426.4921731789988 2,9419.295811988375 3,9083.388388794403
1,414.1633372809705 2,7769.44896075021 3,7550.747671095185
1,407.6233200090952 2,6534.867129524145 3,6367.142615668729
1,405.7793387501006 2,5610.025254969815 3,5464.426126326445
1,405.5544583818021 2,4906.973955639013 3,4771.84898383137
1,406.56843186428307 2,4360.9343983841445 3,4230.854590998746
1,407.22773030215535 2,3927.4812283840583 3,3801.2751786134468
1,409.00749105101255 2,3575.819175317914 3,3451.4694486918097
1,409.74263637762175 2,3286.870253221069 3,3165.0514744218335
1,410.89992445594123 2,3043.7851119188263 3,2924.064284169836
1,411.5778493956487 2,2838.973261020874 3,2721.341146210099
1,412.2126007604027 2,2663.3026791557713 3,2547.640465723559
1,412.97659909725553 2,2510.945268802067 3,2397.024994458981
1,413.5271789002945 2,2377.838471392908 3,2265.7219659152197
1,414.0348820740244 2,2260.4981622709033 3,2150.1192946038286
1,414.5536089611203 2,2155.9394486858987 3,2047.3500937433498
1,414.99000779640454 2,2062.8144325491526 3,1955.8322018447338
1,415.3930489198272 2,1979.109872555834 3,1873.6834713689211
1,415.7659157225604 2,1903.4766172980626 3,1799.5573269792767
1,11045.81617590849 2,461.94896291304866 3,11547.276186741634
1,11058.02304534196 2,461.6955079156103 3,11538.718654285105
1,11273.677080357145 2,461.07718750999226 3,11583.424377178604
1,12295.483690902947 2,449.29452313547426 3,12634.739777794226
1,10961.381752226764 2,440.9211998741435 3,11836.323844544633
1,9077.831837828995 2,423.4517030638967 3,9529.163269106348
1,7546.688569019497 2,410.0965934473014 3,7808.624050574395
1,6362.287762998425 2,404.6860282218322 3,6547.569020927976
1,5460.702268258326 2,404.44162968103717 3,5613.984373302979
1,4766.991002575583 2,406.69370522718293 3,4907.898777950845
1,4227.887216669869 2,407.1093590423379 3,4360.350675217514
1,3797.724768992564 2,409.1595513602534 3,3926.6124863500477
1,3450.2287448519046 2,409.84320860088104 3,3575.5528170328157
1,3163.787517039857 2,410.6006871850737 3,3285.9287375945105
1,2924.392771242517 2,411.31314752087536 3,3044.1712524651202
1,2721.6052140930187 2,411.99148882453187 3,2839.2414764152645
1,2548.238588345634 2,412.355472725172 3,2663.674939906435
1,2397.7990041885496 2,412.9816225594186 3,2511.349395675796
1,2266.4114075686857 2,413.5593861750987 3,2378.1431857181583
1,2151.1768198223417 2,414.0599266667152 3,2261.2983108467106
1,2048.2309434118947 2,414.80762126692963 3,2157.965310986789
1,1956.372799104373 2,414.71877423681303 3,2064.7091970684173
1,1874.1720933745773 2,414.5971505561741 3,1978.4013244955452
1,1799.0814254494223 2,414.90344333087035 3,1903.1815043972515
1,13140.180021222164 2,12701.12814606509 3,12535.207787709756
1,13165.671034996165 2,12680.018635760935 3,12501.446012848097
1,13571.480006262582 2,12449.309577222655 3,12386.511307423478
1,14076.892690553073 2,12257.456252854383 3,14255.663950673787
1,12404.780138484275 2,12529.165168058427 3,13581.141669921915
1,10389.63085576594 2,10546.969046042024 3,10894.034036228202
1,8648.298638350108 2,8730.48694914157 3,8819.543581114849
1,7288.132094016313 2,7323.738005016856 3,7355.491317824129
1,6253.57644450012 2,6270.11019548762 3,6283.924552319242
1,5460.583816730548 2,5469.859486713738 3,5477.7499730264
1,4844.814156397553 2,4849.485472915483 3,4853.828855721924
1,4354.369420734719 2,4357.348515708275 3,4359.720773945038
1,3956.8080237258264 2,3959.1053049345255 3,3960.712409849217
1,3631.469985740931 2,3631.632025558399 3,3631.751519736157
1,3357.293131996752 2,3357.40195134654 3,3357.4708966952376
1,3126.688287468355 2,3125.4996269319627 3,3124.4033579299585
1,2927.3961832252426 2,2926.2655463764618 3,2925.2917839044017
1,2754.805064938944 2,2753.7247937296474 3,2752.8492835457305
1,2603.985114627016 2,2602.9387117636466 3,2602.1357308923043
1,2472.862354294225 2,2470.612060325249 3,2468.4112751862494
1,2354.920517785074 2,2352.6817964831152 3,2350.5873094228823
1,2249.5977877103155 2,2247.359475186878 3,2245.3489617662613
1,2154.9943182177003 2,2152.7480252371006 3,2150.8049519640435
1,2069.5690218589766 2,2067.3091127944863 3,2065.4216101939846
1,424.1764299442739 2,424.17639485899616 3,424.1738934151658
1,424.1769997323006 2,424.17408396635693 3,424.1760049892082
1,424.17417078075687 2,424.1772425241451 3,424.17576035265023
1,424.17502700238566 2,424.17751035581273 3,424.1747814422364
1,424.1751961364326 2,424.1743804441644 3,424.17744463470353
1,424.17723561972554 2,424.1744395567853 3,424.1751988833313
1,424.17732558194496 2,424.1745508340608 3,424.1750124992733
1,424.17486783978944 2,424.17715464854103 3,424.1745335058795
1,424.17427674586486 2,424.17543312322476 3,424.17693680987384
1,424.1768955668946 2,424.17604216774765 3,424.1740014498189
1,424.17566115140914 2,424.1771865248408 3,424.1741258087612
1,424.17727008621574 2,424.174494472068 3,424.17503555116707
1,424.1767436827641 2,424.17606422221957 3,424.17400982963295
1,424.17631213173416 2,424.1739140824535 3,424.17676859559197
1,424.17702253885915 2,424.17561311121295 3,424.17409463175034
1,424.17728266373746 2,424.1752521522941 3,424.1744238519133
1,424.17387382124576 2,424.1763857537557 3,424.17672820119924
1,424.17649683106544 2,424.17386472969565 3,424.17624883130867
1,424.177289309336 2,424.17529420698133 3,424.17441586054525
1,424.17521395554996 2,424.1743651075896 3,424.17737065985006
1,424.17730327180806 2,424.174597423555 3,424.1750137155684
1,424.1742777196956 2,424.1769530697245 3,424.1755468453356
1,424.17615076835784 2,424.17688581830834 3,424.17389960487566
1,424.17679872439027 2,424.1740518441836 3,424.17598638956
1,3732.659790899602 2,500.0178388153971 3,379.21284792227306
1,3731.930897066219 2,499.8685879577803 3,378.96990036211133
1,4863.527935261407 2,529.6787201080264 3,358.53567868560185
1,4716.051508129834 2,523.3570848889691 3,350.76748504584117
1,4033.5023522678766 2,499.3360085589649 3,354.0262839254781
1,2613.695930338761 2,466.9223690684818 3,372.7624947572303
1,4128.212644673209 2,487.6848301413914 3,341.63955433648795
1,3569.705797929696 2,471.23536699380367 3,351.50157320242977
1,3132.9152448240475 2,460.0246171337647 3,361.0567175358319
1,2790.062250884803 2,452.08007657556266 3,368.93245307707383
1,2518.1054235119223 2,446.74965542169343 3,375.65448862638436
1,2298.7005348099783 2,443.3965925626683 3,381.37071616058245
1,2118.017778386061 2,440.28146184070283 3,385.67846921875326
1,1967.4029611272115 2,438.46901501414845 3,389.48741225278667
1,1840.496430673969 2,436.58041744528805 3,392.4841916390908
1,1732.7188491052477 2,435.6091564417788 3,395.16593011255185
1,1639.2463003454661 2,434.3690767196557 3,397.3434053778652
1,1557.8715540103924 2,433.35077204674985 3,399.22926625643623
1,1486.402723094319 2,432.6194575763492 3,400.8922255401734
1,1423.2159342040973 2,431.9180499729792 3,402.34335181821996
1,1367.3559615836407 2,431.3737813064557 3,403.6312823928067
1,1316.9773011909876 2,430.8759225954779 3,404.77893647346605
1,1271.6034006337093 2,430.447403628269 3,405.8085248784277
1,1230.6597238467755 2,429.4153679178507 3,406.7756200446957
1,365.21913547344167 2,5615.335595959085 3,553.0921571422608
1,364.5993690382424 2,5612.130482311492 3,552.7922410331824
1,357.3686941342429 2,5664.000452781905 3,551.9964899354707
1,339.336281807832 2,5541.100018217806 3,539.9794881169886
1,332.38337295858025 2,5190.451181408836 3,522.3062029538806
1,350.78850987801997 2,3847.1606800072545 3,483.1166597448476
1,341.36037354280984 2,4130.441701872561 3,490.493178727409
1,351.3966867443602 2,3570.0384574172394 3,473.9048207850059
1,360.94656589785353 2,3133.441194036528 3,462.28517194062863
1,369.49911349582607 2,2791.3859419033533 3,453.89771488759425
1,375.96486718460017 2,2518.790262052009 3,448.1001843843593
1,381.74102715606864 2,2298.483091162915 3,443.66352913329007
1,386.05387650345597 2,2117.7853859870893 3,440.4791152464704
1,390.12445735728534 2,1967.951032411961 3,437.89683655065346
1,393.105972893064 2,1840.9614767347168 3,435.9926057422573
1,395.779345076862 2,1732.6642685841177 3,434.4477105512864
1,397.95865266502744 2,1639.160575829281 3,433.21877372830005
1,399.8464285879511 2,1557.760697632857 3,432.2099449215728
1,401.60001016921444 2,1486.7199636015325 3,431.36083476848927
1,403.0601348085654 2,1423.5304606931356 3,430.6555804358945
1,404.35488321598035 2,1367.2713267968545 3,430.05685809513784
1,405.20634967141706 2,1317.0513576527676 3,429.5451588761469
1,406.26109059273733 2,1271.6936764260774 3,429.10138914689395
1,407.2124986282969 2,1230.6388626833098 3,428.71534722411485
1,550.2700265942271 2,365.7591527544542 3,5601.439607876485
1,549.9988838760197 2,365.1100020467063 3,5599.961648693451
1,547.2885424228233 2,359.10641932366786 3,5584.599987828611
1,535.321219145348 2,341.22020246455077 3,5476.718061968543
1,509.56394064467946 2,342.3363442417754 3,4758.823090402873
1,483.2260317125931 2,347.6666030810454 3,3884.8238389032967
1,489.86565040353645 2,342.38718953905817 3,4122.339583549283
1,473.3898310507577 2,352.28559666198504 3,3566.6421720469743
1,461.81003913174953 2,361.74835107261123 3,3131.718231056057
1,453.55621979201453 2,369.94260486052184 3,2790.885460873289
1,447.89699762609894 2,376.1140631638256 3,2519.0087460628706
1,443.68615594405554 2,381.2929355204846 3,2299.007385922631
1,440.66816048895936 2,385.1749746472059 3,2117.5421818997
1,438.2192577432052 2,388.76365194257085 3,1967.16459828284
1,436.38778544093174 2,391.49390791313266 3,1839.474710133528
1,434.84594454341334 2,394.09255977638725 3,1731.1932670924336
1,433.5965278445051 2,396.3236712047775 3,1637.7957850053897
1,432.5717066335443 2,398.2489334509444 3,1555.6850935859788
1,431.7151470313427 2,399.94891676637576 3,1484.317120260259
1,430.9945212470756 2,401.4452178498724 3,1421.209895043188
1,430.291604505763 2,403.4866651324367 3,1365.5578099333363
1,429.77205406972496 2,404.64035676419326 3,1315.1972076405345
1,429.32304184446707 2,405.67424078608184 3,1269.8513882720185
1,428.9126768123366 2,407.24177379861385 3,1229.9507955269141
1,11514.007931111446 2,11112.71706523305 3,424.25124800993433
1,11526.003554460605 2,11123.915833523708 3,424.2512480031442
1,11627.836351170039 2,11218.857369086616 3,424.2512479351466
1,11897.198329739253 2,11474.60531473905 3,424.2527612541564
1,11267.616474491158 2,10843.328173932981 3,424.25274255742846
1,9327.71413225549 2,8919.885748610894 3,424.2527417896252
1,7725.120342665052 2,7349.401433413105 3,424.25225581841846
1,6510.2380838384415 2,6165.570229997883 3,424.25231618725627
1,5590.208877001384 2,5271.655403732746 3,424.25274493978156
1,4887.048423473153 2,4589.9189579018885 3,424.25225353760305
1,4342.258674190706 2,4062.766650637 3,424.2522527773613
1,3911.4685356825153 2,3646.6540942247884 3,424.2521147690683
1,3560.6519009681847 2,3308.1967059312415 3,424.25211401281985
1,3272.050046697841 2,3030.173373080559 3,424.25231165232907
1,3030.345684813486 2,2797.639499772264 3,424.2523108965605
1,2825.4956546414287 2,2600.8400576207096 3,424.2523101408086
1,2649.847824283884 2,2432.3372809955476 3,424.2523093850727
1,2497.8970072983643 2,2286.791514932191 3,424.25273811870846
1,2364.918905174733 2,2159.601606083809 3,424.2527373608882
1,2247.7310085133113 2,2047.6858230853038 3,424.2527366030828
1,2143.713027450746 2,1948.5026497518272 3,424.25273584529054
1,2050.7056035284622 2,1859.9529874173477 3,424.253289795176
1,1967.2807482526116 2,1780.6676596396042 3,424.25328903370826
1,1891.0247081622642 2,1708.235499784666 3,424.2537618869938
1,424.25259456472793 2,11479.04058374411 3,11072.827097752392
1,424.2525945577201 2,11489.645808708221 3,11082.366437629966
1,424.25350356689427 2,11688.087526472698 3,11272.74991689018
1,424.25193552222356 2,12564.547490502371 3,12140.270703043616
1,424.2553158840623 2,11436.444181272833 3,11012.807589723672
1,424.253807430188 2,9330.724408828613 3,8921.322174427938
1,424.2553142706076 2,7725.224069756522 3,7348.706607521869
1,424.25527825067286 2,6506.401895285382 3,6161.365286443962
1,424.25376647062706 2,5588.664320166042 3,5269.987652488901
1,424.2517302673083 2,4888.494029656364 3,4591.347479676616
1,424.25172950218064 2,4343.310739194088 3,4063.8227498864794
1,424.25030498496415 2,3910.4542543118537 3,3645.6335472971855
1,424.25030423659496 2,3559.87421685139 3,3307.4194506506237
1,424.2498484393307 2,3270.882642912069 3,3029.0107091944383
1,424.25048938738706 2,3029.1259110621763 3,2796.43057410384
1,424.2514895871444 2,2824.1754615095833 3,2599.5347554515056
1,424.2526107188798 2,2648.6636598946275 3,2431.169217778232
1,424.2535192106583 2,2496.7690987578917 3,2285.6793563990645
1,424.2541719738521 2,2364.1041085523934 3,2158.806477861372
1,424.2545156246387 2,2247.193260198505 3,2047.1736892944914
1,424.25435698300043 2,2143.103326886584 3,1947.911610647439
1,424.25423774897524 2,2049.91971689249 3,1859.164014360947
1,424.2542476906344 2,1966.1212783448107 3,1779.4646194207994
1,424.2539629538 2,1890.8897246748488 3,1708.1105791760044
1,11149.757287876035 2,424.2508717426145 3,11542.371213764985
1,11162.144054677718 2,424.2508717356942 3,11555.0077948708
1,11247.00860031069 2,424.25087166650076 3,11643.07695857738
1,10986.905340707804 2,424.24910424901515 3,11400.822715020295
1,10318.708740616768 2,424.2491038730825 3,10742.973137579289
1,8731.075515834216 2,424.2491031212637 3,9137.42854836092
1,7278.675212561042 2,424.24994842023625 3,7652.666054698515
1,6130.221609135066 2,424.25086866832106 3,6473.679681014203
1,5252.642125289014 2,424.2517533744112 3,5570.336845168578
1,4582.0234598526795 2,424.2524095529534 3,4878.593619087169
1,4058.6481666083328 2,424.2524087706612 3,4337.785581197109
1,3644.3188125817783 2,424.2524637758348 3,3909.0252647297652
1,3306.806743221109 2,424.2524629941941 3,3559.206428555811
1,3030.66590940749 2,424.25196966145666 3,3272.6456967280014
1,2798.2693375687995 2,424.2519688861677 3,3031.0919501640756
1,2601.516201955262 2,424.2519681108952 3,2826.291934181822
1,2434.9060532065005 2,424.2510070195669 3,2652.718292358311
