40000 3
1,4667.241200770005 2,1931.0169131094044 3,3282.725546217386
1,4402.704434305568 2,1923.484827608133 3,2810.952085816778
1,4481.9207517782725 2,1913.788212815151 3,3177.3547193433765
1,3148.992206404468 2,1907.7990008600561 3,1838.7665382030966
1,2242.925604434786 2,1908.7206714684144 3,956.2000718422674
1,1667.4384847982642 2,1911.6819141514154 3,376.6734156841682
1,1323.1681320308558 2,1914.8985025185716 3,74.18480953564688
1,1139.9233783884767 2,1917.9413209477552 3,328.41580986421167
1,1063.315284736844 2,1920.754095483352 3,542.9642457862443
1,1049.97880120499 2,1923.2533171725886 3,710.2153197516731
1,1069.7433229649228 2,1925.3138654116224 3,843.2774497401647
1,1105.1501739584294 2,1926.9534096795464 3,951.1017834012756
1,1146.0662500667422 2,1928.2870018988026 3,1040.1975168448948
1,1188.0373980560055 2,1929.1742109779236 3,1114.7905549441948
1,1228.693434407731 2,1929.7067629295616 3,1178.2028216029814
1,1266.975615769989 2,1930.6641825367187 3,1232.833650390812
1,1302.3809215078097 2,1930.960585299813 3,1280.3159302785707
1,1335.0870646120127 2,1931.7243142858035 3,1321.9256986029463
1,1364.9739078940613 2,1932.1358687486986 3,1358.7818454568658
1,1392.4458466426724 2,1932.9308218156436 3,1391.5546795134624
1,1417.7946361535003 2,1933.5012947206294 3,1420.8404429450297
1,1441.1147660648778 2,1934.5174435822198 3,1447.2108785827952
1,4837.65456022414 2,4854.15963109323 3,4798.103363879497
1,4822.317278672307 2,4845.560449641645 3,4764.94939529994
1,4730.500047249281 2,4785.2553345952 3,4452.169432992232
1,5048.805359605797 2,4298.81399133188 3,4493.191794765797
1,4230.9543230872705 2,3854.6450501078407 3,4340.05228136313
1,2802.197691406831 2,2690.250754432689 3,2881.5960323476193
1,1818.5385037795318 2,1778.6986684767608 3,1848.029128545025
1,1158.2037652907247 2,1142.5429980626354 3,1165.9009597957165
1,729.2164530040618 2,723.4928954103771 3,729.6743518568566
1,499.59126489359284 2,497.19005302826247 3,498.61311309071164
1,462.4393623730726 2,459.6904740228522 3,459.7438113498324
1,540.819260049179 2,538.123537087001 3,536.1333765104512
1,648.2845922237273 2,646.8607939942927 3,644.0116129994061
1,753.1352646977716 2,752.2894459812281 3,749.5541046035992
1,846.0691055244728 2,845.9529070293396 3,844.7120076301838
1,928.905799691466 2,928.8591568771122 3,927.7731274448148
1,999.8549440575467 2,999.8033483569759 3,1001.0909130695564
1,1062.8888646432986 2,1062.499173804553 3,1065.0463741380734
1,1119.7410613666011 2,1119.3522620593185 3,1120.9155369228893
1,1170.9728941983544 2,1171.3469547191974 3,1170.158036184645
1,1216.3706515266542 2,1217.8921297062936 3,1214.0877428980625
1,1255.8579125639703 2,1257.9269703168704 3,1253.582387621551
1,1291.4994508143584 2,1293.66746599024 3,1289.1459482211678
1,1322.3088923446364 2,1323.6243914899958 3,1321.2646766139333
1,1945.0473065693996 2,1945.0346731166576 3,1945.036311030655
1,1945.0468158113388 2,1945.036396294932 3,1945.0344587693887
1,1945.0317475828558 2,1945.0419636739325 3,1945.0455271479755
1,1945.0343764712873 2,1945.036964779129 3,1945.0476977132603
1,1945.0388384347802 2,1945.04585791165 3,1945.0326912147207
1,1945.0446677932955 2,1945.031617631891 3,1945.0426004623228
1,1945.031709582504 2,1945.0440367634085 3,1945.0408062898762
1,1945.0314813489374 2,1945.0419219977748 3,1945.0426880440855
1,1945.046788445556 2,1945.037865337895 3,1945.0334116399558
1,1945.0321290385577 2,1945.0460777053452 3,1945.0410536152299
1,1945.0425812093333 2,1945.0433240972216 3,1945.031506118637
1,1945.0343764712873 2,1945.036964779129 3,1945.0476977132603
1,1945.0424574374858 2,1945.0435454086805 3,1945.0315222988802
1,1945.0341970217185 2,1945.0363419697258 3,1945.0460441271118
1,1945.0326973000826 2,1945.0467687714481 3,1945.0397977285193
1,1945.0467423092518 2,1945.0329576007978 3,1945.0387525970148
1,1945.0342339492558 2,1945.0476063266883 3,1945.0373157321242
1,1945.046851170102 2,1945.0328496579018 3,1945.0389876067993
1,1945.0318031530119 2,1945.0410148788553 3,1945.043852202514
1,1945.0316735215133 2,1945.0444289387838 3,1945.0436758730032
1,1945.0334777683972 2,1945.0383101789037 3,1945.0477699274484
1,1945.0316291951744 2,1945.040801281199 3,1945.0435962649208
1,1945.033295843122 2,1945.037503005828 3,1945.0459347125018
1,1945.0474272720387 2,1945.0345932281948 3,1945.0364994110994
1,2471.591379269843 2,2034.8269402818296 3,1844.6921431634885
1,2465.451503986305 2,2034.6040326006855 3,1844.5874209308888
1,2404.8901117057085 2,2032.7338113459446 3,1842.659122385757
1,2101.3681023309605 2,2018.9490743346666 3,1841.7470290088538
1,1747.798286858108 2,2000.7292381921307 3,1846.362343386441
1,1253.7632692498646 2,1972.7584286816532 3,1863.3591018936158
1,1038.4525995298454 2,1956.6053436428922 3,1879.7269426228231
1,1009.908024486588 2,1947.6601268871725 3,1892.642646792806
1,1066.034319149669 2,1943.0085138762001 3,1901.4230906152475
1,1142.2510705633895 2,1940.4719858870703 3,1907.818367421778
1,1216.6026236565635 2,1938.994415432053 3,1913.6672971703838
1,1284.082532363562 2,1938.27106458835 3,1918.8108478765728
1,1343.6998436802126 2,1938.0124054372316 3,1922.732524421022
1,1395.1603528719563 2,1937.8907162347352 3,1925.3028859609299
1,1438.8128708583156 2,1937.742660231954 3,1926.9659949447262
1,1475.6815729669102 2,1937.6658607227607 3,1928.361193879731
1,1507.3489460601274 2,1937.8479068941742 3,1929.8400630019648
1,1535.3053337352187 2,1938.2484794204245 3,1931.284015484192
1,1560.7979686889094 2,1938.573623438705 3,1932.4323729798475
1,1585.0176707627882 2,1938.617739162711 3,1933.250592848277
1,1609.0941431547071 2,1938.5832462730114 3,1933.9420796243842
1,1633.194405725909 2,1938.8651154830795 3,1934.6527014157562
1,1648.222128220589 2,1939.02854956141 3,1935.2548561189544
1,1669.0414337075613 2,1939.6155056118948 3,1935.8589969192114
1,1841.4360127757216 2,2225.3441998828976 3,2031.254521817427
1,1841.2976998051413 2,2216.1511557451167 3,2030.7338468504433
1,1840.2150580095824 2,2127.5486639204073 3,2025.6627412610358
1,1834.0140629119903 2,1897.4450989825848 3,2011.873615945103
1,1835.3882113098462 2,1887.298246171493 3,2007.7163774810426
1,1856.34458017564 2,1315.2275799521858 3,1976.8765694341078
1,1877.022529594378 2,1059.5408743984608 3,1959.6810515932577
1,1890.2388735951497 2,1012.9468589977583 3,1948.980700530382
1,1900.1785325753515 2,1063.3100574380865 3,1943.201418698797
1,1907.9117661910748 2,1140.4766183925105 3,1940.5168886610606
1,1913.5600909216412 2,1214.452329406716 3,1938.9628292882485
1,1917.8243302645026 2,1280.8923087367011 3,1938.0223965718126
1,1921.183130979154 2,1340.100988863795 3,1937.6440883221126
1,1923.8845180163432 2,1392.6597464981255 3,1937.8384914523144
1,1926.0471683433932 2,1438.2760002625378 3,1938.3836514708464
1,1927.820104863751 2,1475.8206368796295 3,1938.729799911685
1,1929.469449636478 2,1507.1973668918217 3,1938.278114901195
1,1931.207127861258 2,1535.1917397855175 3,1937.1401740123808
1,1932.1570125440096 2,1561.8943478704168 3,1937.52892825393
1,1933.4330499435105 2,1583.4172460922155 3,1937.8872460938635
1,1934.3173020314443 2,1604.3400875528953 3,1938.0746887643497
1,1934.9433710824962 2,1628.8032042997638 3,1938.3382731290935
1,1936.4152444737067 2,1655.4748182409721 3,1938.4829029443715
1,1937.3738144617103 2,1674.5221669526843 3,1938.722279294302
1,2030.6463730158707 2,1840.618444844089 3,2104.834064209942
1,2029.9776647778217 2,1840.5647565766208 3,2093.750178355658
1,2024.11715277308 2,1839.3937339705344 3,2008.2772191990646
1,2004.6401581867194 2,1837.0417922468987 3,1740.4621213517748
1,2011.7111222947356 2,1835.4856394562153 3,1931.739230791351
1,1979.1779637780642 2,1856.7059530804422 3,1329.320106463034
1,1960.1981915339477 2,1875.995712882096 3,1062.556342675394
1,1949.9103173989176 2,1890.3297775807982 3,1015.2013532155869
1,1944.2612221560125 2,1900.5738142889022 3,1063.739065358834
1,1941.1154654454213 2,1908.033565809709 3,1138.741750519203
1,1939.347250694868 2,1913.5993952778676 3,1214.4720372255915
1,1938.3261027457463 2,1917.8396108910176 3,1282.9156013010813
1,1937.7290134184489 2,1921.1494000677535 3,1342.2298113548495
1,1937.4497625474296 2,1923.8098747670304 3,1392.8933700158277
1,1937.4833986683927 2,1925.9962847694458 3,1436.3254557649886
1,1937.7751879137181 2,1927.8007600233327 3,1474.0363536601878
1,1938.161075037042 2,1929.2909729454368 3,1507.1562402926936
1,1938.3344626442165 2,1930.5754833172357 3,1536.4996732977368
1,1938.301359546755 2,1931.7356512069766 3,1561.8624164260896
1,1938.3431109804824 2,1932.7376832401403 3,1584.054413068856
1,1938.47011702272 2,1933.615578492575 3,1604.5246966008224
1,1937.7908695226088 2,1935.7498279731064 3,1631.274719875183
1,1938.0024702614721 2,1936.445904646803 3,1653.0501248894166
1,1938.1648248497409 2,1937.381551555426 3,1674.6210494875118
1,3361.6307180405347 2,5263.674299555453 3,1944.9994353133259
1,3352.313443215972 2,5256.370954092532 3,1944.9994353162183
1,3259.6770407979484 2,5180.949425331194 3,1944.999435345141
1,2887.430795887121 2,4831.190221719197 3,1944.9995714604
1,2540.2652702461737 2,4453.172266555833 3,1945.0047948838846
1,1536.512622851382 2,3357.0297073099664 3,1945.0145058040616
1,798.0378666043118 2,2496.394377657552 3,1945.0139321729644
1,390.26571685385204 2,1937.4588031235357 3,1945.0132593372903
1,380.9312959363754 2,1594.3919427071921 3,1945.0118517422977
1,555.3121055094335 2,1398.44715812503 3,1945.0110021709838
1,723.824139088296 2,1298.2360327295316 3,1945.010001292001
1,863.1447856278646 2,1257.0899447922268 3,1945.0089002175491
1,976.7260439883805 2,1250.2722371516081 3,1945.010001941521
1,1070.1039431097238 2,1261.7716598202742 3,1945.008900864867
1,1147.7953661300623 2,1282.915974904695 3,1945.007719832248
1,1213.1224801283956 2,1309.3272640790474 3,1945.0047984817945
1,1269.7067364429267 2,1335.073213934969 3,1944.9992458312743
1,1314.3399562816621 2,1363.7217178063206 3,1945.0006918600147
1,1359.6255276236893 2,1388.8459413920748 3,1945.0036200428033
1,1398.8752009268765 2,1413.300036762301 3,1945.0050217833825
1,1431.9244722698816 2,1436.6157975699282 3,1945.0062465117985
1,1458.8400769596867 2,1458.2681734642367 3,1945.0073604725715
1,1480.9531715102107 2,1477.9182485947513 3,1945.0084012026748
1,1504.3640681336901 2,1496.8196870946826 3,1945.008401528481
1,1945.0020014988747 2,3227.3310004343643 3,5139.071508421755
1,1945.0020015017703 2,3204.5999122848575 3,5119.149784305857
1,1944.9993645371674 2,3029.9261749486022 3,4966.067609733385
1,1944.9986617595239 2,2766.1473882245677 3,4677.573997872297
1,1945.0118119286517 2,2792.257469680568 3,4728.8344402053135
1,1945.011812256907 2,1574.9984414575067 3,3406.4983846020004
1,1945.0123237920056 2,807.3105340296373 3,2510.6940395276447
1,1945.01324442203 2,392.0987375364048 3,1942.029533116129
1,1945.0137571651746 2,378.918523672102 3,1596.262051275841
1,1945.0140959572714 2,554.2558586794866 3,1399.7383633144732
1,1945.0140849935003 2,723.1766831130561 3,1299.3362842619058
1,1945.0138081409082 2,862.5477921193726 3,1257.7889129956766
1,1945.0135105330514 2,976.1561707068558 3,1250.473647937162
1,1945.0133023903309 2,1069.6440345131912 3,1262.1259683489914
1,1945.013302718725 2,1147.3714976627407 3,1283.2524329446833
1,1945.0130558390651 2,1213.0143482449098 3,1309.0882139081439
1,1945.0125967217052 2,1268.9514391899995 3,1336.3639126793603
1,1945.012597041344 2,1317.0414814354053 3,1363.2509053790423
1,1945.0118833320628 2,1358.8644949696045 3,1389.2310318366995
1,1945.010902630617 2,1395.4657915335292 3,1413.592250367976
1,1945.010902946551 2,1427.8966378008158 3,1436.8510692170612
1,1945.0094901337409 2,1456.6791474832105 3,1458.2307169002693
1,1945.0074416499376 2,1482.5105612283166 3,1478.4490919810075
1,1945.004912211638 2,1505.8096339756985 3,1497.6991164764943
1,5162.074589113095 2,1945.0033331393258 3,3250.889842116018
1,5155.462517210004 2,1945.0033331418865 3,3241.675605514256
1,5136.920315681127 2,1945.0033420380987 3,3204.0537187087975
1,5201.33688141268 2,1945.0083700993648 3,3262.1715271400067
1,4520.076900324034 2,1945.007253342314 3,2581.666201899087
1,3324.330188651236 2,1945.007725587894 3,1494.7000788757853
1,2479.325036566224 2,1945.0083709293071 3,779.9703585889517
1,1929.4079343540577 2,1945.0091465395985 3,386.3065723572193
1,1588.839366992548 2,1945.0109244237929 3,382.4661649164323
1,1396.5004349181065 2,1945.0119406095246 3,558.7338932870427
1,1298.2858178727215 2,1945.0128735822234 3,725.8434790769343
1,1257.3284926246602 2,1945.0135120945395 3,863.1039060989001
1,1249.8186118718397 2,1945.013794507623 3,975.456863878988
1,1261.55254919604 2,1945.0138376333812 3,1068.9455212975859
1,1282.5674071788774 2,1945.0138379609173 3,1146.4851689068032
1,1309.3250797470391 2,1945.0137671236403 3,1213.1425264849995
1,1337.6886619718728 2,1945.013580647523 3,1270.0317870903295
1,1364.701357973088 2,1945.0135809731635 3,1318.2128427366838
1,1390.9471278431402 2,1945.0132070728894 3,1360.2263642491048
1,1414.238285926694 2,1945.0126244309924 3,1396.1588298304648
1,1437.5359686285342 2,1945.0126247548194 3,1428.64483916828
1,1456.6685854345917 2,1945.0118406946772 3,1456.2669212013818
1,1477.0047657504965 2,1945.0118410183534 3,1482.1403844337995
1,1493.3700664156804 2,1945.0107749684826 3,1504.369852851078
1,3789.21800176569 2,4940.075576027583 3,1934.552728735016
1,3782.6737864496154 2,4953.736352769759 3,1935.0911015024353
1,3668.2040639322854 2,4880.928683306287 3,1932.569065530999
1,3222.7969342898523 2,4592.409231524899 3,1923.8059375780467
1,2714.448908391456 2,4137.668644033361 3,1916.1403461125735
1,1751.3227987957564 2,3100.0803237099935 3,1911.1902481922953
1,929.3641374742984 2,2228.611452687196 3,1910.0836824554724
1,367.8651573196524 2,1662.3119743064433 3,1912.278322766936
1,76.15272504034286 2,1320.4966618339565 3,1915.6298023003937
1,329.7472485852035 2,1138.278084723229 3,1918.48147070891
1,543.7232372630007 2,1061.7097798796308 3,1921.1755077353787
1,710.5312750053322 2,1048.9713910287824 3,1923.2627012256705
1,843.1409381441214 2,1070.0012121529132 3,1924.7380743156782
1,953.5175678578634 2,1102.6601610218138 3,1926.5931931358252
1,1041.2071078890895 2,1145.0844723149696 3,1927.3167382632319
1,1111.9575199527817 2,1189.21418141922 3,1928.2953878901978
1,1176.2414699793392 2,1229.5259518727498 3,1929.5408433537034
1,1233.491456069764 2,1267.21955519643 3,1930.7314284875883
1,1283.6152376245705 2,1302.5010334674032 3,1931.757601977987
1,1325.986899659425 2,1335.2298498543469 3,1932.5839147389268
1,1362.9002196737656 2,1365.2919689076878 3,1933.2618598850936
1,1393.7058201079335 2,1392.58774873036 3,1933.873067047188
1,1419.190932050477 2,1417.0347130213572 3,1934.4148837294022
1,1445.6685114594277 2,1440.2852219013998 3,1934.9159254075942
1,1932.4727474202161 2,3598.8281005333565 3,4858.484797661056
1,1932.2558367609251 2,3569.9957646668863 3,4837.7619888658
1,1929.9274800613473 2,3320.4474333987014 3,4673.70384606938
1,1922.8309785223903 2,2817.7825237160932 3,4372.491808998311
1,1915.6997476504591 2,3156.3807208004205 3,4500.427532880549
1,1908.5765724084379 2,1823.452224521015 3,3146.4794106553186
1,1908.9454408030356 2,950.3901702473925 3,2241.4142355344547
1,1911.6610024653578 2,375.6315204112171 3,1666.7880288590695
1,1914.7800052644684 2,73.96671531659682 3,1322.8299694567502
1,1917.6449090820277 2,328.89936475427737 3,1139.3964508102815
1,1920.1331361346636 2,543.4850788390376 3,1062.167996996599
1,1922.4173393739823 2,710.4367261434958 3,1048.963813988374
1,1924.6528201991568 2,843.2010021073969 3,1069.807445293072
1,1926.314906905441 2,950.9889824986423 3,1105.2550024891827
1,1928.2188861080965 2,1040.0754766142827 3,1147.0713898940076
1,1929.8783443680861 2,1114.8383140454528 3,1188.954458146903
1,1930.9409451644897 2,1178.3658997590435 3,1229.575783498463
1,1932.0575487194676 2,1232.973369920852 3,1267.0715660970914
1,1932.7394859987855 2,1280.349341761713 3,1301.9436286185423
1,1933.4705475530543 2,1321.9602129319712 3,1334.6508087827024
1,1933.6566681943048 2,1358.6648892224157 3,1364.6850571312073
1,1934.2526697952212 2,1391.3711262301726 3,1392.2866775819487
1,1934.100270876227 2,1420.6694110059373 3,1418.0374581796316
1,1933.9432842240462 2,1447.0621030492516 3,1441.7503422945397
1,4897.929820182766 2,1930.833010999768 3,3603.30485337838
1,4892.977902475155 2,1930.6278082406554 3,3590.9829119090164
1,4884.375197280814 2,1929.6746280917307 3,3528.609025764627
1,4831.866005473744 2,1916.7884918636275 3,3721.548304188134
1,4196.910459268248 2,1910.511296298275 3,2988.102889837478
1,3031.333111326415 2,1906.461835634708 3,1749.9178296989267
1,2197.368439102258 2,1907.4543094120734 3,923.6118223676589
1,1648.6193856191417 2,1910.2148546392884 3,364.3135785129474
1,1312.6165458586345 2,1913.4418206584003 3,75.49788309631799
1,1135.6702968121285 2,1916.8229397086272 3,334.30404318489127
1,1061.898648086212 2,1919.778143236133 3,546.1507868894288
1,1049.0442176571719 2,1922.2534869643014 3,710.5380935175009
1,1068.5358578456924 2,1924.2867257287992 3,842.1253350108713
1,1103.6915581088892 2,1925.9856463944393 3,949.6509846905324
1,1144.9677060395259 2,1927.4445585565709 3,1039.3444914986735
1,1188.2703656508597 2,1928.7336622729317 3,1115.5268347779383
1,1230.4338129023686 2,1929.9086511100868 3,1180.1743413222782
1,1268.7518265677188 2,1930.8770919369767 3,1234.8659537526119
1,1304.6397148289052 2,1931.8106151637528 3,1282.3467615305199
1,1337.4047638692823 2,1932.569213002839 3,1324.0081021369606
1,1366.026626573569 2,1933.308334502927 3,1359.7442675312407
1,1390.8228822543142 2,1933.9894637964228 3,1391.070350239991
1,1416.1456110339404 2,1934.5364951295787 3,1420.3595854751272
1,1436.4896302070722 2,1935.119068625058 3,1445.695068145382
1,4907.365034497459 2,4807.6303419827045 3,4838.905296605429
1,4902.721498175521 2,4778.268797021503 3,4817.984187119995
1,4882.391121867875 2,4496.812712774586 3,4666.3246673662725
1,4518.3265630881615 2,3647.4387749420885 3,4501.284594497206
1,3859.014196383018 2,4189.867154699718 3,4369.224589309973
1,2675.338565824278 2,2831.7829650840213 3,2863.6171396652626
1,1774.875672278641 2,1832.4247119709185 3,1837.960496713906
1,1142.040944438506 2,1160.0499482212354 3,1164.556677037017
1,720.6383872428306 2,725.5935762772151 3,730.6806899489654
1,494.16912758073596 2,494.31198118019154 3,500.0713195102772
1,459.8115658220298 2,456.058639545051 3,462.7237069588751
1,539.6958796024315 2,534.9245820203602 3,539.723150470537
1,646.9847571796383 2,644.5564615824577 3,646.3093365213606
1,749.9133555172008 2,750.9532459842552 3,750.3448128626551
1,842.846587096622 2,845.7682219153354 3,844.4599142361375
1,926.507670753146 2,928.6118415358235 3,927.8989311444283
1,999.1585017154422 2,1001.1212355308185 3,1000.5018417263592
1,1065.4802968867416 2,1064.7307065302805 3,1064.9153867424245
1,1124.1493631986457 2,1120.9852547252883 3,1121.431582729827
1,1173.945054688691 2,1170.6107159846626 3,1171.0496989671203
1,1218.5864303006174 2,1214.9132988456959 3,1215.0459116046366
1,1258.2962597029946 2,1254.4772747009395 3,1254.5938823342822
1,1291.4426040535966 2,1289.6081465937198 3,1289.465813745699
1,1323.7614923025646 2,1321.7971943105158 3,1321.6393417995796
1,1945.039705233665 2,1945.0463679618463 3,1945.0325214377333
1,1945.0317475828558 2,1945.0419636739325 3,1945.0455271479755
1,1945.045576524196 2,1945.0401326632236 3,1945.03217541805
1,1945.0315793691402 2,1945.04210166887 3,1945.0429370722861
1,1945.0315793691402 2,1945.04210166887 3,1945.0429370722861
1,1945.0462162502718 2,1945.0390585763516 3,1945.0326654133978
1,1945.032570984146 2,1945.0384860547579 3,1945.0450209718472
1,1945.0442007034774 2,1945.0424397283239 3,1945.0316522375704
1,1945.0390558189538 2,1945.0331750911778 3,1945.0474193379703
1,1945.0328673516526 2,1945.0453783523706 3,1945.0383356065893
1,1945.037309907759 2,1945.0474315888916 3,1945.0340607319433
1,1945.044637117501 2,1945.031669566914 3,1945.0424800415249
1,1945.0377092478711 2,1945.0461590039404 3,1945.0333715767676
1,1945.0431465756294 2,1945.043769148604 3,1945.0316119694746
1,1945.033529360083 2,1945.038199207412 3,1945.047381313967
1,1945.0363847911947 2,1945.0465366757544 3,1945.0342618405007
1,1945.04670930739 2,1945.0380439367677 3,1945.0333297318894
1,1945.032681966815 2,1945.0455055115162 3,1945.038473389331
1,1945.046271279361 2,1945.0334098565236 3,1945.0376828397607
1,1945.0388384347802 2,1945.04585791165 3,1945.0326912147207
1,1945.0373185086328 2,1945.0333727103964 3,1945.0458412531975
1,1945.046273752241 2,1945.0323986005671 3,1945.0401151975186
1,1945.0377410818512 2,1945.0339076410012 3,1945.0476674575425
1,1945.0409655803392 2,1945.045709030577 3,1945.0321079996522
1,1847.639781102048 2,498.085454723587 3,313.1479631425608
1,1844.6874119193055 2,497.4768484200375 3,313.21041077004764
1,1816.0280933056677 2,491.63371060722204 3,314.1008852846938
1,1693.9102262584054 2,470.17082135548384 3,321.8236798443357
1,1533.4983608646296 2,451.0321311911669 3,334.5011952733797
1,901.2541739844639 2,423.15618455912494 3,371.33367722461276
1,1042.4825719876787 2,427.2815725440137 3,364.48895168762436
1,799.5891746183069 2,417.9931119408454 3,379.7234931865411
1,620.0349763170266 2,413.55756146348386 3,389.8233293313265
1,485.08705322823823 2,411.5380976176874 3,396.66081842691045
1,379.01985763530354 2,410.82565148350915 3,401.7258987790073
1,297.0149320020462 2,410.6759620724172 3,405.27407190570244
1,230.74714064622202 2,410.8203513974509 3,407.9374848118943
1,178.3151526205868 2,411.2565502359266 3,410.169884188022
1,137.75209271618374 2,411.76915037453296 3,411.9490817677456
1,107.9927851426794 2,412.09158274272943 3,413.15350050654143
1,90.80346712497214 2,412.62313622285615 3,414.3379843718785
1,85.35701026282203 2,412.8730525483083 3,415.1118970607049
1,89.4897811419243 2,413.36879166133394 3,415.9511417232523
1,99.11244806240515 2,413.8387499399306 3,416.66952424287473
1,111.02788804604982 2,414.0930419362149 3,417.1784798194983
1,123.76520270670801 2,414.51506177420055 3,417.7228997991832
1,136.36803069730607 2,414.9108585261845 3,418.20134567858446
1,148.4523385233774 2,415.28184325473404 3,418.62474736522165
1,352.46194239214407 2,1067.9693909368646 3,451.24851047275746
1,352.566244450964 2,1066.4192728885434 3,451.02975377237806
1,312.9681396750465 2,1804.8500846697398 3,488.71430217564875
1,319.4949219262964 2,1665.8757701107534 3,481.87644514069575
1,336.03424677839166 2,1342.4767975491352 3,461.06909007494835
1,391.20074291724814 2,504.40488547661266 3,419.326475559419
1,364.0776027234703 2,1056.753012208073 3,424.66312619668867
1,378.7087279222703 2,811.0542128121044 3,415.09210280839784
1,388.88364640792565 2,624.6197390957433 3,411.9205130618679
1,395.88926380854144 2,486.37546948268067 3,409.9955164506792
1,400.97492447165257 2,376.30418100079567 3,411.40685463542496
1,404.6268017455561 2,291.95500588910005 3,412.91472222670245
1,407.48984274502163 2,225.80069156754828 3,413.12388784521573
1,409.7119878870213 2,175.10604969418023 3,413.5865280577555
1,411.48735390032095 2,134.70388049861154 3,414.07342833931995
1,413.17473856783636 2,107.82946753567751 3,413.34720321208295
1,414.3445178675505 2,90.62278272965008 3,413.9163453300856
1,415.3215225298943 2,85.2520929538194 3,414.46383099448286
1,416.56238329870945 2,89.73942969248051 3,413.433150118083
1,417.253073431597 2,99.11309273250919 3,413.9626587835774
1,417.84831686089785 2,111.03052519506087 3,414.45936672295045
1,418.71059260011856 2,123.72121479900379 3,413.8921065780019
1,419.159791245452 2,136.30333243422595 3,414.3326069854911
1,419.55567085118776 2,148.38607098117495 3,414.74535342945416
1,502.98792468412813 2,307.5454321933417 3,1912.812458197856
1,502.2532053384463 2,307.66629703596095 3,1909.0915723501028
1,495.2305035726253 2,309.15080909356317 3,1873.8479598517176
1,470.84888379851316 2,317.9309949547838 3,1782.1825687765108
1,447.1096466394223 2,336.32118467694914 3,1527.1391187705735
1,420.0634523640827 2,369.6857993516691 3,1017.2480880814514
1,427.83677897795246 2,363.2752356267867 3,1056.059714725
1,418.15869373214645 2,378.18472823843535 3,808.5026894863333
1,413.5126164383667 2,388.43462881340173 3,624.5047330508952
1,411.45322717102755 2,395.611816654708 3,485.9018686595333
1,410.66806983976835 2,400.7237694180959 3,379.82621741856235
1,410.5641803440915 2,404.511104610427 3,296.17601103344
1,410.75959989155206 2,407.35815681949157 3,230.63322937100736
1,411.18070632096146 2,409.60801249813187 3,178.2204210281553
1,411.6671148021099 2,411.3930193035053 3,137.75803711515172
1,412.19760938159726 2,412.8479269723071 3,108.59816218928839
1,412.727279154232 2,414.0471199325316 3,91.20411494899186
1,413.34278778252826 2,415.08647638392426 3,85.3630482718162
1,413.83364100582963 2,415.9349354210915 3,89.29023451725155
1,414.29802779574936 2,416.6607542870129 3,98.78174819122889
1,414.9431166137781 2,417.3366176497874 3,111.10502939617774
1,415.3522259747827 2,417.8831237754754 3,123.90941097369365
1,415.7354212619728 2,418.362956327425 3,136.56462166614816
1,416.09414830702303 2,418.7871955836354 3,148.69333620720107
1,4192.1398275761485 2,4594.255019749904 3,425.2442770534799
1,4191.644509719899 2,4593.422448222842 3,425.2442770563361
1,4180.310105413124 2,4577.981440969617 3,425.24427708488685
1,4033.072753633082 2,4400.16347780383 3,425.2442772117497
1,3741.746361611695 2,4056.7551676574208 3,425.24427737032255
1,3067.12261460471 2,3282.319667527279 3,425.24427768745534
1,2466.2069757991803 2,2605.32205932501 3,425.2442780045707
1,2003.0720933101152 2,2085.6798369463836 3,425.244226310262
1,1657.1921530953202 2,1696.7860258981352 3,425.2442266301998
1,1398.2154233040196 2,1404.529173347852 3,425.24410120018365
1,1199.3601506190264 2,1178.507943935999 3,425.2440476115324
1,1043.531476808883 2,999.5650817164442 3,425.2440479385642
1,919.2942649145754 2,854.9290584545823 3,425.24407427912814
1,818.4642008693411 2,735.258712944346 3,425.24416999660536
1,737.0406187465301 2,637.6011759817213 3,425.2441703278107
1,669.7912832000615 2,555.3733806432438 3,425.24417065900894
1,613.288939295231 2,483.8097614232655 3,425.24438560829077
1,566.4715309187624 2,423.7512104621859 3,425.24438593981586
1,527.0111257506437 2,371.7031813981311 3,425.2447643770304
1,493.6487536387106 2,326.4243222093229 3,425.2447647070249
1,465.3477266172388 2,286.80465043727423 3,425.24476503701726
1,441.2975790284461 2,252.0486206334413 3,425.24476536700007
1,420.9298289265278 2,223.009749860395 3,425.2452419049365
1,403.44144909169927 2,196.29780671495027 3,425.2452422321662
1,425.2416991788571 2,4226.092704424688 3,4620.924764200602
1,425.24169918188574 2,4229.3095939391105 3,4622.9573816644115
1,425.2416992121825 2,4255.950154976557 3,4637.515778300597
1,425.2436983230176 2,4438.871274117374 3,4780.540915949357
1,425.2453074715419 2,3996.5443124678122 3,4324.697866262465
1,425.2453195313748 2,3133.375024206204 3,3361.3358391699976
1,425.2453081357006 2,2486.0389822395205 3,2632.3754163883127
1,425.245536466717 2,2008.7880974242182 3,2095.102615561824
1,425.245776749213 2,1658.0959792347044 3,1699.5536543042397
1,425.2458384157186 2,1396.6884590405582 3,1403.3572052713541
1,425.2457701335006 2,1197.625797969873 3,1176.246814276076
1,425.2457704622811 2,1042.2011338298887 3,997.3900748364377
1,425.2457707910505 2,918.748575089958 3,853.7316716722557
1,425.2457512287658 2,819.2842334354918 3,736.3770540431498
1,425.24575155697937 2,737.8420448450217 3,638.7365692071306
