40000 4
1,4776.242389231479 2,4780.122987341912 3,4778.671032405819 4,8.835057593024612e-10
1,4556.860584539739 2,4562.318531816232 3,4560.635164291857 4,8.735177281192609e-10
1,4370.864093842926 2,4375.272326698277 3,4374.187734213254 4,6.436506598822253e-10
1,4208.438406728916 2,4213.0552946605585 3,4211.873387840777 4,4.860151537723986e-10
1,4070.0856688836698 2,4071.288670062201 3,4071.0863559790573 4,1.980026573371259e-10
1,3944.3221056297252 2,3946.0463227209652 3,3945.7324480768157 4,1.3867002816092904e-09
1,3839.9250235772743 2,3835.5353465528424 3,3836.1030269951475 4,5.025855295841778e-10
1,3745.8599950784183 2,3737.047156694685 3,3737.464638816934 4,8.199350732797756e-10
1,3655.920844350177 2,3647.540394635321 3,3647.989194731893 4,1.1148020703492779e-09
1,3578.3684987022366 2,3567.6283839232115 3,3567.2594179175067 4,6.339205799793671e-10
1,1981.8400019292712 2,1981.8405821220483 3,1981.8531084313872 4,8.853574786755046e-10
1,1981.836273329785 2,1981.8488666860485 3,1981.8455287605568 4,9.829365041336267e-10
1,1981.8378021823908 2,1981.8419987977845 3,1981.850329275711 4,1.0460301551236543e-09
1,1981.8494202660418 2,1981.846303012203 3,1981.8363344509894 4,9.480528080055246e-10
1,1981.8516209849913 2,1981.8412769372312 3,1981.83899508097 4,8.846706203135015e-10
1,1981.840954875707 2,1981.8390225427097 3,1981.8511537949687 4,9.492047828045736e-10
1,1981.8468882554491 2,1981.8361838809337 3,1981.8479958915284 4,9.555108996339058e-10
1,1981.8480355815127 2,1981.8483570317155 3,1981.8361599660816 4,9.235195338471137e-10
1,1981.8504659875643 2,1981.8372858560967 3,1981.8433786227754 4,9.394062480368827e-10
1,1981.84208350628 2,1981.8380730123774 3,1981.8504493601629 4,1.021201732055094e-09
1,1981.8489906826646 2,1981.8362778725161 3,1981.846081974415 4,9.41056985094794e-10
1,1981.8456816658513 2,1981.8363376894913 3,1981.8488962086217 4,9.570107557322254e-10
1,1981.8431873134878 2,1981.8372587578167 3,1981.850270653113 4,9.631615987172938e-10
1,1981.8362089844945 2,1981.849001834826 3,1981.8481111318117 4,9.32605109335501e-10
1,1981.8490466133917 2,1981.847191592107 3,1981.8362406922502 4,9.250818978596567e-10
1,1981.8456816658513 2,1981.8363376894913 3,1981.8488962086217 4,9.570107557322254e-10
1,1981.8401525909514 2,1981.840644355454 3,1981.8528901897732 4,9.208203889205172e-10
1,1981.8522930317527 2,1981.8391234922926 3,1981.8412039261082 4,9.696853895994429e-10
1,1981.8362134750967 2,1981.8492509038433 3,1981.8484570309254 4,8.6812644949571e-10
1,1981.8522910873735 2,1981.8401909240786 3,1981.8400346755852 4,9.764214634963083e-10
1,1981.8490184686075 2,1981.836445617503 3,1981.8458961692236 4,9.480878370622675e-10
1,1981.8494573007697 2,1981.836160683071 3,1981.8474102053706 4,9.376574174984254e-10
1,1981.8386911181194 2,1981.8408616328113 3,1981.8506401372128 4,1.0425218462979918e-09
1,1981.840954875707 2,1981.8390225427097 3,1981.8511537949687 4,9.492047828045736e-10
1,5701.077838778388 2,566.8976647307361 3,374.49898008509234 4,5980.431928177983
1,5700.80644575185 2,566.6492340077942 3,373.8307643806913 4,5977.535121668013
1,5803.195999006091 2,567.1253651524045 3,366.16343062858596 4,6063.504200051714
1,5713.147477349905 2,556.1314148552834 3,347.6446433342351 4,5890.2540596977315
1,5330.12856194524 2,537.8066445333311 3,341.30729513447767 4,5419.2734012250885
1,3721.163021652552 2,495.83724796042384 3,362.5493347533992 4,3627.6684534984856
1,4180.068364740769 2,503.76092942006767 3,351.64175050903356 4,4136.272652725432
1,3612.539616211862 2,485.8623218494758 3,364.0927040029051 4,3492.9889839312746
1,3168.5649123429766 2,474.4880701492387 3,373.8187997326259 4,2997.971827127766
1,2819.2749553837893 2,466.9565798743727 3,381.2720375042313 4,2612.4181425060783
1,2543.688726075918 2,461.15913800073696 3,388.1566870044773 4,2307.8481727441963
1,2319.719293174018 2,457.37210227866984 3,392.8991113260064 4,2062.8794073198915
1,2136.2890355439213 2,454.3013916214736 3,397.2723117755118 4,1861.7725731011803
1,1984.7645435959669 2,451.8582358928432 3,401.12601032168993 4,1695.4269771460026
1,1857.7741438890237 2,449.46944877394805 3,405.675537235461 4,1553.4915707981017
1,1748.7496367040092 2,447.9893451361047 3,408.3438977679472 4,1434.2774801392839
1,1654.7785212954527 2,446.79829002078003 3,410.62563303354267 4,1331.625346512473
1,1574.695644895128 2,445.47374034648095 3,413.8516939055532 4,1241.4949170020357
1,1502.9042878768194 2,444.68612388305587 3,415.5250606893489 4,1163.2867595811178
1,1439.4509759648151 2,444.0287656580081 3,416.99125557737034 4,1094.2022692977023
1,1384.8895059385763 2,443.3165913431684 3,419.10132663611586 4,1032.9539979942283
1,1334.2870113400263 2,442.8490406634001 3,420.2399135005586 4,977.94176200908
1,1288.735655369322 2,442.44816922510114 3,421.2558979660212 4,928.4393136220617
1,1247.5265110036905 2,442.10183926283634 3,422.16741328568963 4,883.6694285221894
1,373.70131730864176 2,3977.677750339356 3,516.4432672527496 4,4077.56856982078
1,373.5505090895325 2,3976.715984257729 3,516.3190371239721 4,4075.442502573997
1,367.66198247040865 2,5520.399335288991 3,569.7651587676422 4,5841.988371628303
1,363.65624273901295 2,5127.25355071997 3,559.0175001808386 4,5380.641212349656
1,356.3327957318535 2,4359.65135876887 3,529.0383018590852 4,4477.493588067297
1,341.20807250415635 2,4933.245596264207 3,528.3638506982609 4,4998.965744823598
1,351.26578824941896 2,4199.616476017438 3,503.53193723350006 4,4157.210337201264
1,363.13194146837577 2,3620.759704433113 3,486.1901215508574 4,3503.778832199605
1,373.935249134222 2,3172.3667773469006 3,474.330816269314 4,3001.9123662662596
1,382.4243313072734 2,2822.1423896594074 3,466.161735726939 4,2613.3099964265443
1,388.45714924372805 2,2544.282462791177 3,460.33026105496845 4,2308.449655294415
1,393.550869110382 2,2321.041246958267 3,456.05513933992927 4,2063.852035472022
1,398.02596916921965 2,2138.1376312325647 3,452.92470911512225 4,1863.1952343731114
1,401.71714324335244 2,1986.3047384951133 3,450.5367669185684 4,1696.9435382272745
1,404.85295282232954 2,1858.391626534914 3,448.69601375687165 4,1556.9659401438626
1,407.63150883098916 2,1749.865732920068 3,447.30480218602696 4,1437.8930701874997
1,409.9323514798666 2,1655.9674864013941 3,446.14971263752534 4,1335.2531839420153
1,411.91821886580783 2,1574.2865303823328 3,445.20698176730673 4,1246.0396612740876
1,414.0070499130506 2,1502.9328481250375 3,444.69839177362746 4,1166.9361502353627
1,415.53199612623854 2,1439.6142362309863 3,444.053535312053 4,1097.8264293693205
1,416.88073489632706 2,1383.266604717974 3,443.50928284956086 4,1036.3489488462353
1,418.3138262187747 2,1332.3090011284949 3,443.2847808691594 4,980.0256502568651
1,419.38456550967754 2,1286.8739318452826 3,442.88268348640617 4,930.4952011805842
1,420.3495496724157 2,1245.7627679588204 3,442.5354975959906 4,885.6822267438163
1,575.0355249954653 2,371.10525755895077 3,5900.083464320617 4,6186.284080121565
1,574.6902309587409 2,370.35774558157465 3,5898.539489141365 4,6181.663977145035
1,571.2609149362809 2,363.48762329001414 3,5882.557441462392 4,6136.745088318607
1,558.8375369262582 2,342.2404997181292 3,5880.036206890366 4,6044.124200744205
1,537.3454363166097 2,336.75747902912946 3,5380.829885968168 4,5444.707959042039
1,499.53387173196256 2,352.70875994645303 3,4192.929964514487 4,4102.397475776287
1,505.41020198695975 2,350.16168906879034 3,4205.202147214875 4,4166.9835524938335
1,487.35987036638795 2,362.55449966074605 3,3622.581332700828 4,3507.1384029518185
1,475.0253177627649 2,373.6592496322176 3,3173.3367917223404 4,3003.386687179806
1,466.67032197628157 2,382.43312804853673 3,2822.9827334140264 4,2613.896870410793
1,460.81884997396287 2,389.3776025621598 3,2545.6646837127196 4,2307.3288740426938
1,456.58812813810454 2,394.94408626357006 3,2322.2870967708313 4,2061.3521623680476
1,453.54318593668313 2,399.1224144909369 3,2139.364332190147 4,1861.2343693820076
1,451.13172488685535 2,402.91797792353884 3,1987.5236270070366 4,1694.7029181879816
1,449.3458495407138 2,405.63703119480795 3,1859.232790641429 4,1555.2592104119276
1,447.8541961625748 2,408.345094948131 3,1750.2347508255484 4,1435.9979312941769
1,446.6530515566188 2,410.6633458223319 3,1656.3193978608197 4,1333.3357638971233
1,445.7120581892894 2,412.26759147552565 3,1574.209621394948 4,1244.5985224740928
1,444.8996468031801 2,414.0048176103791 3,1502.5448995151148 4,1166.3857791004896
1,444.2196733948437 2,415.5318040860879 3,1439.2026083334572 4,1097.2869246093833
1,443.64498000011497 2,416.53506522507155 3,1382.5124553599742 4,1036.3321168870586
1,443.15324647892277 2,417.7276853833556 3,1332.0252690383702 4,981.3198416229855
1,442.73001665399374 2,418.79676150544816 3,1286.5714567245254 4,931.8006493397411
1,442.3643257343705 2,419.7733608331792 3,1245.587014174159 4,887.1091366100184
1,11634.859373614241 2,11221.556706858304 3,438.4647849243547 4,0.09124169488568731
1,11636.020320535612 2,11222.353209248999 3,438.46478491747314 4,0.09124168668387449
1,11635.844403783156 2,11218.151016352464 3,438.4647848486577 4,0.09124160455420287
1,11422.948524235626 2,10988.866472423622 3,438.4647845428115 4,0.09124123956938988
1,10840.904821841257 2,10403.165725469904 3,438.4647841605072 4,0.09124078329579055
1,9250.890989852594 2,8839.741959606949 3,438.4647833959069 4,0.09123987072896111
1,7730.660688863603 2,7355.596153758736 3,438.46478263131024 4,0.09123895824260281
1,6514.294587766887 2,6172.295289415891 3,438.46509911468735 4,0.09106156034698998
1,5596.3797443806225 2,5281.576021961782 3,438.4650983453708 4,0.09106064971046447
1,4891.260298269726 2,4598.988570555747 3,438.4654200499153 4,0.09098406828490427
1,4343.9757866480995 2,4070.134453908834 3,438.4657702622392 4,0.09109423482289797
1,3910.6949280406184 2,3652.0521148896564 3,438.46576948472267 4,0.09109332393918601
1,3561.2572519174037 2,3315.248048979814 3,438.4661161833204 4,0.09134992989998686
1,3274.651139562769 2,3039.2596203732546 3,438.466228162967 4,0.09160427751480468
1,3033.1847779620266 2,2807.231491074644 3,438.4662273815946 4,0.0916033615772858
1,2828.6662335907563 2,2610.9787167320933 3,438.46622660023786 4,0.09160244565230355
1,2654.8231718917555 2,2444.196895142544 3,438.46599346807244 4,0.09171547915242176
1,2502.979258857532 2,2298.885287000526 3,438.4659926900399 4,0.09171456212228102
1,2371.3542136081633 2,2172.9536453377455 3,438.46540142805446 4,0.09160031146238419
1,2254.454566234812 2,2061.3927720793135 3,438.4654006572058 4,0.0915993956084447
1,2150.73864851487 2,1962.5580442357154 3,438.4653998863728 4,0.09159847977415875
1,2057.182311809398 2,1873.680336391929 3,438.4648944746013 4,0.09127275170114098
1,1974.0578718620973 2,1794.7061630366093 3,438.46489371032294 4,0.09127183914976382
1,1898.9994971310748 2,1723.5039508305622 3,438.46489294605965 4,0.09127092661382638
1,438.4685682962206 2,11805.232967504151 3,11383.814341450447 4,0.09186172741896843
1,438.4685682891152 2,11821.453534478884 3,11399.195463770084 4,0.09186171916677986
1,438.4685682180122 2,11960.339458962102 3,11531.265403198742 4,0.09186163647667898
1,438.46746363933426 2,12569.934004229659 3,12131.796908316895 4,0.09130184558706501
1,438.4690459725209 2,11379.295255838053 3,10940.752695976875 4,0.0894166217121643
1,438.46904517066713 2,9385.166866503632 3,8969.214078854317 4,0.08941572745949619
1,438.46806224310745 2,7762.355384621122 3,7384.016524774305 4,0.08948815036642614
1,438.4665875043247 2,6529.248514195199 3,6185.282741394657 4,0.09003671363106766
1,438.46540130031866 2,5603.055755176376 3,5287.318897263301 4,0.09077589013868433
1,438.4651051495463 2,4898.764802848679 3,4605.8101960335625 4,0.09138883878670234
1,438.46554285976254 2,4350.486932072865 3,4076.065157636767 4,0.09169566121300837
1,438.4655421049888 2,3915.7847578283418 3,3656.6625614959326 4,0.09169474434780937
1,438.46554135023445 2,3564.32035152888 3,3318.03286002072 4,0.09169382748942657
1,438.4663137972445 2,3274.8486545979536 3,3039.4981080538228 4,0.09168887857736417
1,438.46631303772693 2,3033.343637988844 3,2807.4420857339996 4,0.09168796179321168
1,438.4672204885622 2,2827.7133206657495 3,2610.089263078685 4,0.09151313174101247
1,438.46721972281216 2,2652.6076472179825 3,2442.3037625253405 4,0.09151221673341359
1,438.46721895707964 2,2500.9875775311584 3,2297.226491749558 4,0.09151130173385552
1,438.46807604723745 2,2367.4087709155374 3,2169.5532600501942 4,0.09136686534991906
1,438.4688611404803 2,2250.5449230993277 3,2058.051522618058 4,0.0913483719066177
1,438.46886036304693 2,2147.0350817118315 3,1959.4505297860978 4,0.09134745858266907
1,438.4693150082814 2,2054.675955745746 3,1871.611987977213 4,0.09140126974364948
1,438.46939197725817 2,1972.6008038406712 3,1793.7543290019003 4,0.0913950047809993
1,438.46903237631204 2,1897.8493660631784 3,1722.911660022095 4,0.09096460232739582
1,11317.73337341601 2,438.46327061684144 3,11741.811488337049 4,0.08736591006218138
1,11329.095917904913 2,438.4632706101349 3,11754.146246891902 4,0.08736590218401137
1,11539.574158038973 2,438.4645313455784 3,11971.74398791712 4,0.09082407353830445
1,12388.588905712895 2,438.46833089862747 3,12827.06784865456 4,0.09201700112622488
1,11137.87665426278 2,438.46550714165596 3,11576.401589325396 4,0.09065497616238251
1,8999.971468820451 2,438.46806888933145 3,9416.736395310674 4,0.08982513963008064
1,7395.363523378748 2,438.4655056043921 3,7774.074204532098 4,0.09065316364169891
1,6189.998711727238 2,438.4635183585198 3,6534.100854688102 4,0.09134272317447152
1,5288.967041554169 2,438.4629688281742 3,5604.753923363396 4,0.09164222958821362
1,4604.824250796278 2,438.4640040161001 3,4897.789297730953 4,0.0915364431398702
1,4075.0730341570793 2,438.4640032695161 3,4349.491014960293 4,0.0915355278826558
1,3655.1864830794416 2,438.4655374725611 3,3914.289649956794 4,0.09126057632633416
1,3315.7856278579898 2,438.4669872716152 3,3562.0344873913373 4,0.091053022537098
1,3037.8307371166975 2,438.46698650095294 3,3273.1395069249197 4,0.09105211209907504
1,2805.554457295313 2,438.4680057000312 3,3031.405182083281 4,0.09100480369760348
1,2609.421733258814 2,438.4687458975785 3,2827.0007859325615 4,0.09108898865624988
1,2442.1329290267267 2,438.4692240337886 3,2652.394272011381 4,0.09119047534126386
1,2297.5897651861924 2,438.46923988707226 3,2501.3055739574634 4,0.09122695146430472
1,2171.205829288228 2,438.4688828008271 3,2369.0173849351327 4,0.09122473886203761
1,2059.2209671762744 2,438.46811720344857 3,2251.6924439507543 4,0.09156219667973371
1,1959.89968196453 2,438.46815848208655 3,2147.5004302132284 4,0.0919786151507523
1,1870.8356628922857 2,438.4682046519595 3,2054.0074642117806 4,0.09221623462302476
1,1792.1987145132232 2,438.4680117229218 3,1971.155488915952 4,0.09148565527275232
1,1723.2722201374327 2,438.46779228627867 3,1897.9943739560158 4,0.08887624065679436
1,12138.37827187943 2,11161.628769325693 3,483.0811799628383 4,4711.141414920056
1,12142.217333368262 2,11161.985163848654 3,482.85461639482327 4,4712.79926304073
1,12154.116002861512 2,11160.0284781348 3,480.45896457286466 4,4716.470746248221
1,11801.656023987493 2,11031.171295167469 3,467.4509178649347 4,4533.630611962308
1,11066.21621857223 2,10564.226092935865 3,452.8628516470678 4,4131.494057088548
1,9331.901150959557 2,9077.467026252933 3,432.70684836771943 4,3337.801665768371
1,7759.667812609248 2,7574.875073767084 3,424.3056441164013 4,2741.302180563657
1,6537.623938119621 2,6380.669317021743 3,421.4825012271938 4,2301.096954543084
1,5614.230108437845 2,5471.661348405132 3,420.22840204267817 4,1970.8410987529244
1,4913.075484127779 2,4778.123590461999 3,419.4755701924147 4,1717.532353767403
1,4366.810082208755 2,4237.450296099415 3,420.15604751862895 4,1517.881043583053
1,3935.4951057476114 2,3809.3465433168926 3,420.4551087818387 4,1358.1909959508446
1,3584.0856018412833 2,3461.408216253634 3,421.46598050600875 4,1227.4040299794117
1,3296.8615704601993 2,3176.0793549483124 3,422.60556498041797 4,1118.974982723748
1,3054.7525982251036 2,2936.6786098546486 3,423.52304417547145 4,1027.5003745141084
1,2851.182017688592 2,2734.65479774218 3,424.4727868536896 4,949.7969732408222
1,2675.2482724590004 2,2561.03471429856 3,425.2307209132077 4,882.5498728083843
1,2522.8595394954746 2,2410.8100511438856 3,425.9251765718882 4,824.0159864167973
1,2389.6637021810775 2,2279.650668373113 3,426.5605908236154 4,772.6304358388732
1,2271.121613692451 2,2163.4886927972 3,426.8973034085512 4,727.3936349109106
1,2167.0380845372415 2,2061.2159518874005 3,427.4213764553187 4,686.9222680058805
1,2074.066506923775 2,1969.9668000172403 3,427.9031247432366 4,650.6589066091283
1,1990.533880972887 2,1888.0771343216895 3,428.3468282669092 4,617.9865582534192
1,1913.2454671564503 2,1813.3190585791385 3,428.18235903605205 4,588.5447420055765
1,486.3889319500897 2,11955.117436113773 3,11401.740081505837 4,4548.034204077648
1,486.17903325052094 2,11952.464419119622 3,11417.301183645517 4,4547.891866299564
1,484.2870510804994 2,11980.687013046414 3,11633.788608653273 4,4526.227396637014
1,471.4778093240121 2,12620.012203460996 3,12506.55186641735 4,4155.471557417953
1,457.09826063380046 2,11694.931974579058 3,11133.186002923683 4,3678.3057153513228
1,436.51905314768874 2,9529.27617344185 3,9186.510591088041 4,3174.421552981794
1,423.19120551028544 2,7829.91442084514 3,7607.050880699612 4,2679.9225305072364
1,417.4075989728271 2,6569.295053775461 3,6398.423993079412 4,2276.0141500554178
1,417.07368238190617 2,5631.404923932416 3,5483.042239804395 4,1959.7048392614101
1,417.2678654672822 2,4921.521410408457 3,4784.8161063527405 4,1711.675043614421
1,419.5125592085094 2,4371.749659726032 3,4240.230621849521 4,1514.873560205114
1,421.66088484192943 2,3935.069363095189 3,3806.973494086676 4,1356.1914046494376
1,422.51245098916394 2,3583.371406862327 3,3459.1269841162384 4,1226.0189374315662
1,423.558373872053 2,3292.4240157693803 3,3171.507893220881 4,1117.83258654659
1,424.3756054398596 2,3050.687755768691 3,2932.5756671150666 4,1026.5308548006421
1,425.139405027103 2,2845.914124225283 3,2730.340180832934 4,948.6342654235772
1,425.63499175979314 2,2669.982735376198 3,2557.1602683100755 4,881.4555764412327
1,426.30769680729384 2,2517.9501511123462 3,2407.2954551980497 4,822.9927001830108
1,426.92375188168745 2,2385.0567696159046 3,2276.4475498306506 4,771.6725040361205
1,427.48789578116816 2,2267.9450387307193 3,2161.276619235567 4,726.2821962148541
1,427.85955663794255 2,2163.910488222632 3,2059.5475474142845 4,685.8785139400461
1,428.3453860825317 2,2070.990765648315 3,1968.3673696573994 4,649.669667607896
1,428.79224861958295 2,1987.4888456378585 3,1886.5329273909595 4,617.0516707254109
1,429.2041956026744 2,1912.0530401122232 3,1812.698403386423 4,587.521057298688
1,11284.928961978127 2,476.9320682584658 3,11793.193998172372 4,3824.8198018864196
1,11297.919844236825 2,476.64835327524924 3,11784.255376682257 4,3816.985896634166
1,11524.705437181725 2,474.6194895871643 3,11830.520352790445 4,3738.9632677387835
1,12555.608658526666 2,463.07397282817453 3,12900.862540843209 4,3562.780045064626
1,11139.328656030373 2,451.764910997888 3,12030.728357041135 4,3863.938963351897
1,9179.186337722871 2,433.14284915998616 3,9633.352621705057 4,3247.0804438625937
1,7602.238362173029 2,419.498699755519 3,7865.728305537515 4,2706.695903222
1,6393.42853729631 2,414.89655406853956 3,6580.32269838341 4,2286.8476397594777
1,5478.995966433975 2,416.2778151249234 3,5634.289702668407 4,1964.7072383181999
1,4779.026650044818 2,419.85190445346444 3,4922.060779011737 4,1714.4733666608222
1,4237.255304091573 2,420.5052621730317 3,4370.995844966262 4,1516.6750829310367
1,3806.0014223667886 2,422.9258049030967 3,3935.58076099385 4,1357.478746454994
1,3458.241278073153 2,423.7418235251987 3,3583.5130224872023 4,1227.0783755659056
1,3172.438485259526 2,424.1587226404104 3,3293.5391015023883 4,1118.6583603425383
1,2933.3799170082857 2,424.9682822856504 3,3051.584738872816 4,1027.261055330345
1,2732.070500198256 2,424.71648901813575 3,2846.7024073256493 4,949.1927010551599
1,2558.7079221107097 2,425.48357219856695 3,2671.011664919992 4,881.9769111724462
1,2408.7156935697453 2,426.18640469012564 3,2518.836393404023 4,823.4662206505202
1,2278.511092538421 2,426.37344803117827 3,2386.1399198762074 4,772.023308697261
1,2163.1863663238255 2,426.9900570603086 3,2268.913979558129 4,726.6000919165067
1,2060.61288317016 2,427.6776317250548 3,2165.64545682976 4,685.9848997857307
1,1968.394579120952 2,427.9744664833259 3,2072.6584783086105 4,649.2213883790776
1,1886.1074040919887 2,428.09845341302605 3,1986.5906124244627 4,617.3419111447377
1,1814.0647257254914 2,428.11094261570486 3,1913.7804416212273 4,589.1039756346222
1,13416.281095966897 2,12966.182421082218 3,12797.96996096826 4,4.696833528271915e-10
1,13442.987433198912 2,12944.109755970576 3,12762.86172390729 4,1.9418297614165298e-10
1,13868.48333842634 2,12701.405661316652 3,12641.111885167755 4,1.0656332504328637e-10
1,14316.798663875643 2,12593.371003616305 3,14658.833979629411 4,1.674754913724634e-10
1,12608.480411528957 2,12746.920039531877 3,13793.305043774546 4,9.683449501030674e-11
1,10505.250574655265 2,10664.278868178106 3,10996.660755425019 4,4.033247546616012e-10
1,8703.051619015918 2,8782.137083004172 3,8889.348685562158 4,3.022602710841591e-10
1,7321.287628637284 2,7355.6400415837625 3,7385.064982405046 4,4.175066113048984e-10
1,6272.533318552058 2,6288.689219409698 3,6301.717684893023 4,6.198358195598589e-10
1,5473.42240715155 2,5482.117484802478 3,5489.308325770627 4,5.281228285392568e-10
1,4855.033598621672 2,4858.718811093325 3,4862.06140042136 4,1.5429946850461774e-10
1,4362.76646896814 2,4364.970314984107 3,4366.689729349115 4,7.091974108866122e-10
1,3967.089102323204 2,3966.6754834629137 3,3966.2851835338606 4,1.781588461595011e-10
1,3639.1049996277093 2,3638.50469979943 3,3638.001053354219 4,4.3014099766707143e-10
1,3365.024902840821 2,3364.3976551184887 3,3363.91704572282 4,8.668898320440896e-10
1,3134.5660188755114 2,3132.7532277558557 3,3131.086769499677 4,8.978725037450982e-10
1,2935.6136009909396 2,2933.8618957223107 3,2932.3545367192933 4,7.125171612579848e-10
1,2763.391919996176 2,2761.693119773827 3,2760.314591050625 4,5.369315127979701e-10
1,2613.9036317509667 2,2611.633595943621 3,2609.305205317301 4,2.2150035795906262e-10
1,2481.3795978143507 2,2479.1277220415127 3,2476.924044385553 4,1.518427910878448e-09
1,2363.8222819152284 2,2361.5764450411284 3,2359.470795119986 4,5.129994062015536e-10
1,2258.8614702623845 2,2256.611952151624 3,2254.5841463695406 4,8.788269047333337e-10
1,2164.59621106871 2,2162.336134677663 3,2160.371497446169 4,1.1320665179544177e-09
1,2078.4819590859342 2,2076.991302959933 3,2075.3205568633844 4,6.598440473611566e-10
1,438.3884646234573 2,438.38947798797096 3,438.3912034457079 4,1.0810664096518217e-09
1,438.3880550115973 2,438.39074575233104 3,438.39035021388406 4,1.0020903159561164e-09
1,438.39145786007555 2,438.38940971871006 3,438.3885160316301 4,1.0203923206222756e-09
1,438.39061116578245 2,438.39092787544973 3,438.38811187028637 4,9.650319248349067e-10
1,438.38819386055917 2,438.39143863258397 3,438.3900601532061 4,9.134442488930912e-10
1,438.3900359307297 2,438.3881040883839 3,438.3913399762475 4,9.999174597666913e-10
1,438.38914240771805 2,438.3913577626763 3,438.38854164641685 4,1.0361040771780218e-09
1,438.39096469319844 2,438.39013315791993 3,438.38805001633307 4,1.1081835612089165e-09
1,438.3887251317789 2,438.39139703532004 3,438.3890204568745 4,1.0037452626319123e-09
1,438.38826740703314 2,438.39123821312717 3,438.3895191524471 4,1.0033653795073332e-09
1,438.39152343191296 2,438.38915962015733 3,438.38869842903927 4,1.0180805074619378e-09
1,438.39075965298787 2,438.3904599065193 3,438.3880132494793 4,1.0023883210348278e-09
1,438.3887360776649 2,438.39131467834363 3,438.38897255931465 4,1.1328911564988069e-09
1,438.3906377038677 2,438.38804160644105 3,438.39082004315907 4,9.922674226862864e-10
1,438.39102269718137 2,438.3903656358559 3,438.3880850187949 4,9.824334113824886e-10
1,438.3915148292879 2,438.3892903240003 3,438.3885751699657 4,9.7171715211512e-10
1,438.38843634351855 2,438.38951478696436 3,438.3912824891708 4,9.985333226345516e-10
1,438.3914794436709 2,438.38953717270334 3,438.38847758355246 4,9.840099238752275e-10
1,438.3884903791742 2,438.3897010744591 3,438.39155897611954 4,9.839873640127971e-10
1,438.3910993859256 2,438.3882095293711 3,438.39005819577693 4,9.343229781617751e-10
1,438.39150183662764 2,438.38866140569684 3,438.38924952829353 4,9.550389592458633e-10
1,438.3888870712789 2,438.3892171156434 3,438.39176567074793 4,9.588707387290221e-10
1,438.389492967416 2,438.38828235772087 3,438.39119527120226 4,1.0278097228516375e-09
1,438.38814565655167 2,438.39081616644484 3,438.39087578645854 4,9.667314672549897e-10
1,4472.67145123194 2,535.2844936103074 3,374.4027330621943 4,4656.290871709768
1,4321.127372771212 2,529.1198862290946 3,378.0581148332859 4,4487.102577333629
1,4160.7185139993935 2,522.8700482862126 3,378.9637328140921 4,4297.50924988206
1,4973.377688330295 2,543.4464378304261 3,355.98318507987693 4,5151.427074901374
1,4154.714355856411 2,516.9603641873082 3,360.786513820551 4,4207.456618830994
1,2693.5909606879377 2,480.099326201766 3,385.290423431457 4,2570.8259916597226
1,4201.7262741217055 2,503.10241984801104 3,351.4407141934476 4,4157.980229842856
1,3621.9320159680183 2,485.5514535281211 3,362.76547075292893 4,3505.494012803559
1,3171.8314944531617 2,473.43409689346095 3,372.8288065239139 4,3004.1936351073987
1,2821.476478511776 2,465.17600999307933 3,381.2789351072909 4,2615.9115034655897
1,2544.2720182871863 2,459.5330766711255 3,388.22105807120596 4,2309.5944006328255
1,2321.316342024304 2,455.8400736443351 3,394.0134941584835 4,2063.1829923911955
1,2138.5290093565277 2,453.4477364725467 3,398.78827318766554 4,1861.275425152744
1,1986.6926826570273 2,451.09279408302893 3,402.5403148657892 4,1694.8070840155656
1,1858.808751067453 2,449.2648696172239 3,405.6793978474529 4,1554.808427209225
1,1750.365453277948 2,448.4953260761318 3,408.4673483922486 4,1435.0630927256996
1,1656.363908421221 2,447.29241284554547 3,410.7329343917403 4,1332.4347458541508
1,1574.8567511548197 2,446.76778615898706 3,412.72915866750446 4,1242.848153311789
1,1503.1112146723087 2,445.9574248079305 3,414.4366917641961 4,1164.61334174038
1,1439.6908571707286 2,445.2800921453414 3,415.9374786901494 4,1095.4887161398938
1,1383.8147023150082 2,445.0305498354254 3,417.2621350820994 4,1034.0626303695844
1,1333.2991592142348 2,444.55709130515817 3,418.4459913217289 4,979.008753916012
1,1287.961753518165 2,443.5558706664704 3,419.5663209059731 4,930.1051148416129
1,1246.8394177587684 2,443.23716925063377 3,420.51879065576827 4,885.2657887125649
1,370.26447753237494 2,5950.387689346891 3,577.3510691329951 4,6251.635820297356
1,369.5384713699829 2,5949.333547600758 3,577.0581789139522 4,6247.751833274531
1,362.8332549479879 2,5937.12876791614 3,574.1137412868396 4,6208.794257424366
1,343.0754571465934 2,5824.316898734142 3,560.8365970967761 4,6002.850006704707
1,342.4830839041429 2,5110.1081029406105 3,534.4872372706096 4,5171.21133002333
1,357.88514088816993 2,3943.0580105022227 3,498.7619372503851 4,3854.0909710081146
1,350.9422591669359 2,4203.406613771747 3,504.57760902396655 4,4163.188531539724
1,362.0050556532969 2,3621.3114742120706 3,487.3897224683861 4,3506.8952514109887
1,372.0558422695087 2,3171.7525236682577 3,475.63527033880183 4,3005.059865751174
1,380.9314817990855 2,2821.7398703546396 3,467.2484076812445 4,2615.729859528926
1,387.9430482457424 2,2544.4929439819393 3,461.36600959353564 4,2309.094390113588
1,394.0878310315512 2,2321.2544003944327 3,456.93031682129845 4,2062.039616656227
