15000 4
1,11902319 2,1.66592145 3,0.960754991 4,0.646555364
1,20482847 2,2.037095547 3,0.95494473 4,0.670232534
1,1249547 2,2.102880478 3,0.983851433 4,0.674960136
1,6063838 2,1.949407578 3,0.985481441 4,0.686645389
1,4313642 2,1.715970874 3,0.951985121 4,0.636518657
1,2393937 2,2.003208637 3,1.016824126 4,0.676629364
1,102768 2,1.708914638 3,0.979162633 4,0.62846595
1,2889642 2,1.985115767 3,1.002344728 4,0.684807539
1,12207559 2,1.934835434 3,0.945968986 4,0.647613168
1,14409246 2,1.956448436 3,0.985738158 4,0.651628852
1,16859962 2,1.944095135 3,0.990543365 4,0.658162057
1,933170 2,2.067259073 3,1.019634247 4,0.67972517
1,8821988 2,1.837595701 3,0.951868474 4,0.691405714
1,582792 2,2.099438667 3,1.018487811 4,0.675271511
1,2346809 2,1.540927291 3,0.954516768 4,0.630495906
1,20631006 2,1.961262584 3,0.963931918 4,0.670210719
1,556876 2,2.164544344 3,1.021401167 4,0.675519228
1,4315081 2,1.769046068 3,0.972211242 4,0.633981287
1,1850906 2,1.97962594 3,0.979719698 4,0.680801213
1,2806538 2,1.849503636 3,0.991350114 4,0.685288429
1,5333033 2,1.673895955 3,1.008295655 4,0.636754513
1,7805829 2,2.667968035 3,0.959267437 4,0.638627946
1,15549456 2,1.963473678 3,0.973521471 4,0.655502796
1,1624731 2,1.944719791 3,0.992137432 4,0.67844826
1,728440 2,2.077470779 3,1.003487945 4,0.679044724
1,18298026 2,2.025875568 3,1.00847888 4,0.661814928
1,7058703 2,1.729748726 3,0.971870959 4,0.635490894
1,7361335 2,1.878355145 3,0.982588708 4,0.689054787
1,6164156 2,1.902774215 3,1.00236845 4,0.63688761
1,16410061 2,2.194180727 3,1.013374329 4,0.659618676
1,1296745 2,2.126586676 3,0.998441577 4,0.680429578
1,16454881 2,2.147711992 3,1.0178653 4,0.659517288
1,15143346 2,2.054454088 3,0.972746193 4,0.655812025
1,7733511 2,1.865012765 3,0.963761628 4,0.637256682
1,18890379 2,2.160978317 3,1.019417524 4,0.664306343
1,11962780 2,1.850540876 3,0.924443364 4,0.64910394
1,2410349 2,1.852465749 3,0.983665705 4,0.631793976
1,15816974 2,1.933309317 3,0.987561464 4,0.658855915
1,2371260 2,1.694843888 3,0.962236285 4,0.630169272
1,10769430 2,1.868048787 3,0.996604741 4,0.644103587
1,7341255 2,1.86888814 3,0.984624147 4,0.688407362
1,9712958 2,1.857099175 3,0.984550893 4,0.64481467
1,968354 2,2.043767691 3,1.02526319 4,0.677531958
1,20070347 2,1.952595353 3,0.958121836 4,0.669603705
1,5247332 2,1.72061193 3,0.969762743 4,0.637829185
1,8305422 2,1.905467987 3,0.962087214 4,0.688917518
1,1335999 2,1.620699048 3,1.007852197 4,0.630539894
1,7799372 2,1.707933903 3,0.964113891 4,0.685426354
1,19793984 2,1.799078822 3,0.956929922 4,0.668280303
1,4715197 2,1.7628268 3,0.972958148 4,0.631295502
1,11426137 2,1.805402279 3,0.996270239 4,0.650556624
1,7236528 2,1.864057183 3,0.953197598 4,0.636263132
1,18784659 2,2.027128696 3,0.992555797 4,0.666613221
1,1269404 2,2.13802433 3,1.00315094 4,0.676280081
1,7858546 2,1.873167515 3,0.934762657 4,0.689587295
1,4672910 2,1.772628069 3,0.95493114 4,0.632747054
1,7097560 2,1.731632233 3,0.981285453 4,0.683889806
1,4789412 2,1.785843015 3,0.956488609 4,0.635819852
1,7279559 2,1.931904793 3,1.001456976 4,0.68846488
1,6061067 2,1.735562086 3,1.011042476 4,0.639881968
1,4845744 2,1.802621722 3,0.94722122 4,0.636749327
1,7208229 2,1.87395525 3,0.98278904 4,0.682740808
1,18101650 2,2.115374804 3,0.981396019 4,0.6652807
1,550344 2,2.165843248 3,1.011958599 4,0.673782051
1,21115291 2,2.018850327 3,1.014259219 4,0.673488617
1,9515330 2,1.878156662 3,0.972502947 4,0.643091679
1,7871892 2,1.886495948 3,0.943388879 4,0.635941207
1,11505964 2,1.880802631 3,0.968698502 4,0.646169662
1,20109538 2,2.114073753 3,0.948877454 4,0.670216382
1,18308373 2,2.18053627 3,0.987709284 4,0.6658113
1,7112843 2,1.792989612 3,0.965138912 4,0.640440643
1,19432110 2,2.045429468 3,0.94003278 4,0.661253154
1,9481162 2,1.83555007 3,0.952356398 4,0.645779133
1,11578222 2,1.812506676 3,0.975847602 4,0.647055864
1,17650410 2,2.076518059 3,1.005322933 4,0.659533858
1,1744219 2,1.787986875 3,0.953108788 4,0.634313762
1,6668080 2,2.015231609 3,0.995229244 4,0.691312551
1,6011115 2,2.05472827 3,0.981339991 4,0.683982253
1,21134378 2,2.009110689 3,1.015825152 4,0.671708405
1,16412193 2,2.211444378 3,1.019034743 4,0.659530044
1,19806431 2,1.924549222 3,0.936592162 4,0.664633691
1,7714406 2,1.941555858 3,0.98722434 4,0.689105809
1,18249914 2,1.998368502 3,0.991886616 4,0.666561723
1,19358427 2,2.037340164 3,0.946576297 4,0.665219426
1,3451159 2,2.049445868 3,1.017611861 4,0.683823943
1,1169015 2,2.147454739 3,1.015077233 4,0.675502896
1,21083698 2,2.02005291 3,1.002654076 4,0.672984302
1,6519590 2,1.874859214 3,0.996331573 4,0.635023534
1,3496950 2,2.058258533 3,1.033209562 4,0.684165001
1,14595185 2,2.003047466 3,0.962124884 4,0.652010441
1,4093076 2,1.561458945 3,0.942416966 4,0.637874186
1,6584107 2,1.862500668 3,0.971897125 4,0.685213327
1,1151647 2,2.127360344 3,1.006048918 4,0.675375462
1,11409186 2,1.581683159 3,0.990985215 4,0.649232686
1,7872831 2,1.919767976 3,0.959217846 4,0.639556825
1,9788440 2,1.61852479 3,0.950582445 4,0.640983462
1,14356327 2,1.96049881 3,0.978945911 4,0.650599182
1,19973182 2,2.086941719 3,0.936557174 4,0.671409369
1,16398718 2,2.056992531 3,1.015525579 4,0.65798682
1,4705527 2,1.766801238 3,0.959431708 4,0.633202851
1,6720997 2,1.8861413 3,0.96916312 4,0.686556339
1,18682314 2,1.855715394 3,0.997577071 4,0.667025387
1,4383377 2,1.820288539 3,0.967845678 4,0.630909026
1,9512750 2,1.862814426 3,0.948672593 4,0.643045485
1,18069215 2,2.117990017 3,0.986244321 4,0.660968423
1,19469499 2,1.902679563 3,0.93477881 4,0.663376987
1,14498498 2,1.963485718 3,0.981143594 4,0.650521398
1,2455900 2,2.004233837 3,1.001512051 4,0.681599975
1,8432510 2,1.850557566 3,0.95706749 4,0.686630547
1,16864443 2,2.012263298 3,0.997659266 4,0.65600276
1,375323 2,1.927762151 3,1.021046281 4,0.671455979
1,14522022 2,1.917033672 3,0.974639773 4,0.6553725
1,9764783 2,1.914493799 3,1.004054666 4,0.646900713
1,7871192 2,1.912506819 3,0.969622135 4,0.640161455
1,16989217 2,2.016422272 3,1.014771938 4,0.662286341
1,12095954 2,1.841432095 3,0.930055141 4,0.64611578
1,2302991 2,2.066601992 3,0.997592449 4,0.680557072
1,8938976 2,1.942393064 3,0.94883275 4,0.689561367
1,633782 2,2.087746143 3,1.015937209 4,0.677601755
1,7273279 2,1.846953511 3,0.967369199 4,0.68583107
1,17592852 2,2.005323887 3,1.021286249 4,0.656568766
1,8222375 2,1.933753371 3,0.955132425 4,0.689753711
1,15050807 2,1.889102817 3,0.972394586 4,0.654797733
1,12254 2,1.644709945 3,0.96970737 4,0.626402915
1,17103361 2,1.992018223 3,0.996602178 4,0.661939025
1,18082208 2,2.12620616 3,1.011097789 4,0.664941549
1,7884036 2,1.878433585 3,0.961955667 4,0.638687313
1,6832689 2,1.788284421 3,0.956519723 4,0.632813096
1,13835385 2,1.801358938 3,0.990792632 4,0.652545035
1,14460579 2,1.809993625 3,0.95375222 4,0.653261542
1,11650147 2,1.876623154 3,0.966048896 4,0.648323596
1,20405263 2,1.966421723 3,0.947994351 4,0.671651363
1,7167235 2,1.918566346 3,0.965027273 4,0.688014686
1,17650643 2,2.08464694 3,0.988713741 4,0.65766412
1,20454917 2,2.015100241 3,0.969285369 4,0.674022853
1,3005076 2,2.006536007 3,1.004907608 4,0.685152829
1,6450 2,1.74985373 3,0.966820061 4,0.628646672
1,3461182 2,1.928907275 3,1.02152133 4,0.683416784
1,6559698 2,1.838971496 3,1.001225471 4,0.635776103
1,9107224 2,1.778064966 3,0.937016606 4,0.645808697
1,1900446 2,1.768420815 3,0.966214657 4,0.630892336
1,12185436 2,1.932087421 3,0.948017299 4,0.645777047
1,9712712 2,1.848465323 3,1.000467181 4,0.645017445
1,17979020 2,2.142193556 3,0.99669081 4,0.661719978
1,8219016 2,1.915122747 3,0.944425523 4,0.689895511
1,6023095 2,1.998668909 3,0.969403625 4,0.686332643
1,3545366 2,1.783064842 3,0.977983415 4,0.684222639
1,2195858 2,1.527537465 3,0.949585497 4,0.629901707
1,4813916 2,1.807472706 3,0.962657034 4,0.634727061
1,18080495 2,2.146150112 3,0.998079002 4,0.661361873
1,21065397 2,2.010706663 3,0.995256305 4,0.670024037
1,6649799 2,1.91543889 3,0.989491165 4,0.685145915
1,4929357 2,1.758960605 3,0.955751836 4,0.636086762
1,7159728 2,1.854675412 3,0.966372788 4,0.637778401
1,4652177 2,1.95268774 3,0.967435718 4,0.689519644
1,535932 2,2.106144667 3,1.004400849 4,0.674319863
1,1961219 2,1.735556602 3,0.959115386 4,0.632053971
1,6228841 2,1.734460235 3,0.997747362 4,0.63666594
1,8223936 2,1.931419134 3,0.951164305 4,0.693862081
1,7788491 2,2.151809931 3,0.966793418 4,0.637969494
1,8240093 2,1.9551723 3,0.957354307 4,0.687600851
1,5577177 2,1.971395969 3,0.945691109 4,0.683183908
1,12288655 2,1.91147089 3,0.950967669 4,0.649981499
1,7873543 2,1.908233285 3,0.953305781 4,0.635794044
1,17364523 2,2.016176224 3,1.001170874 4,0.659044564
1,16454180 2,2.124312162 3,1.008133173 4,0.655773401
1,8342462 2,1.857641578 3,0.971356213 4,0.640024304
1,16413867 2,2.199786186 3,1.010301352 4,0.657738745
1,15139111 2,1.909448147 3,0.963246167 4,0.655201256
1,381453 2,1.988735437 3,1.003659606 4,0.673535347
1,535464 2,2.101285696 3,0.990469575 4,0.672774673
1,7116837 2,1.795024395 3,0.953973413 4,0.639404476
1,16737402 2,2.01056242 3,1.031725645 4,0.661473155
1,8410155 2,1.874803066 3,0.953706861 4,0.687925696
1,5428086 2,1.941122413 3,0.97917974 4,0.639046133
1,16936211 2,2.146056414 3,1.002180696 4,0.656387031
1,22230856 2,2.051009893 3,1.015714407 4,0.67258209
1,7871195 2,1.850229621 3,0.952642739 4,0.68836087
1,8821495 2,1.762662053 3,0.948337555 4,0.685977638
1,18743326 2,2.01747036 3,0.994303584 4,0.664719582
1,1034423 2,1.96446085 3,1.011387587 4,0.680449188
1,20467503 2,2.010939598 3,0.954709828 4,0.671218693
1,6835526 2,1.789179564 3,0.93479538 4,0.63550216
1,14991846 2,1.838303447 3,0.962206841 4,0.65497607
1,4379896 2,1.792056561 3,0.969183862 4,0.633090794
1,7891534 2,1.87449038 3,0.959720016 4,0.639326334
1,7806556 2,1.769979119 3,0.96718955 4,0.68933481
1,17023122 2,2.028345108 3,1.011922121 4,0.657734096
1,6544338 2,1.745444775 3,0.991012514 4,0.633233011
1,16862224 2,1.993627787 3,1.00700295 4,0.659340858
1,8263885 2,1.87965405 3,0.964351237 4,0.690612853
1,21033130 2,2.045832634 3,1.005946279 4,0.669247389
1,4683261 2,1.756618261 3,0.951104224 4,0.634623587
1,6212052 2,1.546654582 3,0.983623564 4,0.63581109
1,18322879 2,2.233283997 3,0.995417416 4,0.663140059
1,18186756 2,2.120100498 3,0.997363091 4,0.663782835
1,6213546 2,1.670225143 3,0.984753907 4,0.636195123
1,1745726 2,1.985068321 3,1.009376764 4,0.678149462
1,18936294 2,2.144161701 3,1.009901285 4,0.665175915
1,16737169 2,2.017655611 3,1.018952012 4,0.659008503
1,21839550 2,1.872376442 3,1.017168522 4,0.675472021
1,14553025 2,1.94418323 3,0.97662282 4,0.653104961
1,11514520 2,1.87061584 3,0.997483492 4,0.649787784
1,2431791 2,1.72414887 3,0.976807773 4,0.632111847
1,20419619 2,1.95950222 3,0.944070578 4,0.671945274
1,17112878 2,1.965201855 3,0.996509075 4,0.661529899
1,2443448 2,2.061342001 3,1.012390256 4,0.678341031
1,2953364 2,2.13779664 3,1.02898252 4,0.685684204
1,7336914 2,1.836366653 3,0.977535248 4,0.686421216
1,18791967 2,1.95482707 3,0.979908466 4,0.663847744
1,9513685 2,1.861575127 3,0.927998364 4,0.645544946
1,14973204 2,1.833592534 3,0.986926377 4,0.654570401
1,7882284 2,1.93048954 3,0.954747498 4,0.686620951
1,19831772 2,1.996834755 3,0.948680699 4,0.667284012
1,21030725 2,2.072224617 3,1.019639969 4,0.675501883
1,4620789 2,1.773249507 3,0.977092326 4,0.629943132
1,5859584 2,1.761742115 3,0.991399646 4,0.637898743
1,5439354 2,1.929558516 3,0.97456336 4,0.635056317
1,3027718 2,2.099824429 3,1.007977486 4,0.681851923
1,6157186 2,1.865470171 3,0.999319315 4,0.637032866
1,18016775 2,2.135168791 3,0.98264569 4,0.664074302
1,4659074 2,1.677709818 3,0.959985673 4,0.631271899
1,19472570 2,1.926495552 3,0.949079216 4,0.661284149
1,16338697 2,1.966696262 3,1.012750864 4,0.654609799
1,2835811 2,2.031158686 3,1.011975765 4,0.683716834
1,7143047 2,1.810588598 3,0.979194283 4,0.637482345
1,19931078 2,2.072541714 3,0.959191144 4,0.668676376
1,18566279 2,1.98054719 3,1.002043128 4,0.664575398
1,11665369 2,1.843740106 3,0.982923567 4,0.650120497
1,2221595 2,1.809964776 3,0.981362104 4,0.629826963
1,6053252 2,1.898927331 3,1.014520407 4,0.683896065
1,2925217 2,2.060719728 3,0.997646332 4,0.682404637
1,16923303 2,2.00316906 3,0.992490053 4,0.657579541
1,4326149 2,1.812726855 3,0.978257895 4,0.634523571
1,15220732 2,2.128654242 3,0.967499852 4,0.654788911
1,7032539 2,1.879752517 3,0.963606894 4,0.686899185
1,9000225 2,1.839557767 3,0.948123455 4,0.695417047
1,20659248 2,1.921330333 3,0.96073401 4,0.669954658
1,8443716 2,1.915825605 3,0.92230159 4,0.639668405
1,22333855 2,2.017669439 3,1.014932036 4,0.673998177
1,5432032 2,1.912475467 3,0.998718202 4,0.635433912
1,19741241 2,1.801110744 3,0.92907238 4,0.672277451
1,14608440 2,2.06904006 3,0.977881908 4,0.653005123
1,19955451 2,2.066063166 3,0.957179606 4,0.671007216
1,7790845 2,2.199687004 3,0.959742844 4,0.639487743
1,17992519 2,2.070479393 3,1.022616506 4,0.65996331
1,3446325 2,2.049062967 3,1.020659208 4,0.683392644
1,17643802 2,2.065910101 3,0.979205966 4,0.656633615
1,17460619 2,1.751374364 3,1.002250314 4,0.665465236
1,5403747 2,1.856874466 3,0.999033451 4,0.636992335
1,4163646 2,1.975217104 3,0.964127898 4,0.638265669
1,17433285 2,2.020675898 3,1.016944289 4,0.655518651
1,17077483 2,2.029920101 3,1.011415958 4,0.659454405
1,7098298 2,1.781235695 3,0.997035205 4,0.683830082
1,6649085 2,1.913283467 3,0.973897755 4,0.68913877
1,15034588 2,1.794106007 3,0.959004343 4,0.653993428
1,11487607 2,1.827046871 3,0.988097787 4,0.644375443
1,3497189 2,2.081275225 3,1.000405908 4,0.68373394
1,4684643 2,1.725956798 3,0.951486349 4,0.634381711
1,95837 2,1.676877022 3,0.988851309 4,0.627954066
1,5955082 2,2.050785542 3,0.965292692 4,0.683116674
1,1749961 2,2.030182838 3,1.00082469 4,0.677242398
1,22337922 2,2.035185575 3,1.005279303 4,0.676723182
1,5259690 2,1.687115431 3,0.954418838 4,0.636932254
1,10932532 2,1.85753727 3,0.961500347 4,0.649737597
1,11392936 2,1.68134737 3,0.993784368 4,0.651106
1,18266435 2,2.087346315 3,0.979911387 4,0.66232866
1,21066828 2,1.947885036 3,0.989802241 4,0.669347167
1,2413733 2,2.006110907 3,1.007145762 4,0.683358133
1,18181361 2,2.160293818 3,1.001594663 4,0.661911547
1,7680474 2,1.935681343 3,0.972808361 4,0.689082325
1,18080730 2,2.132830143 3,1.02106154 4,0.662461162
1,14423407 2,1.938373804 3,0.975814462 4,0.654301047
1,9496297 2,1.81937778 3,0.947016418 4,0.643542945
1,17060918 2,2.089511395 3,1.003915787 4,0.656220317
1,16408627 2,2.150234461 3,1.027837038 4,0.658433914
1,19924020 2,2.039704084 3,0.972088277 4,0.673785627
1,22345824 2,2.000535011 3,0.991796136 4,0.673235476
1,21068044 2,1.982888222 3,1.009581208 4,0.67077893
1,16797545 2,2.083877802 3,1.027122736 4,0.654947102
1,19338795 2,2.102192879 3,0.948374689 4,0.666119754
1,7789745 2,1.780927777 3,0.995868683 4,0.686386645
1,18846697 2,2.099168301 3,1.014397502 4,0.666580677
1,12066526 2,1.924945116 3,0.933212578 4,0.649674594
1,8396189 2,1.934193969 3,0.952003181 4,0.688510418
1,6517880 2,1.883122325 3,1.000778556 4,0.634699225
1,16810930 2,2.00321126 3,1.010279298 4,0.654392064
1,15589170 2,1.927188516 3,0.981982648 4,0.656466246
1,19873625 2,1.983872175 3,0.949783206 4,0.665887892
1,7831910 2,1.857800245 3,0.951086938 4,0.689901829
1,1161570 2,2.19060564 3,1.012855291 4,0.67666626
1,11372066 2,1.797133923 3,0.985813916 4,0.651008546
1,18018692 2,2.202409506 3,0.991306782 4,0.661326408
1,21037467 2,2.026813745 3,1.018968344 4,0.671134353
1,662330 2,2.044649839 3,1.029084802 4,0.675643265
1,6531932 2,1.711423159 3,1.015526175 4,0.636715055
1,7143514 2,1.847135186 3,0.957118213 4,0.636726558
1,6834698 2,1.787422538 3,0.942269385 4,0.635087907
1,8346718 2,1.776431084 3,0.967103302 4,0.637876987
1,15729673 2,2.06153965 3,0.975359201 4,0.656285822
1,503523 2,2.070167303 3,1.018972874 4,0.675254047
1,6752212 2,1.893137693 3,1.00528264 4,0.63681668
1,533465 2,2.082741261 3,1.022623301 4,0.673067987
1,721660 2,1.829441547 3,1.008648515 4,0.678603053
1,12217703 2,1.976655006 3,0.941317737 4,0.64588064
1,20467269 2,2.053483486 3,0.971132517 4,0.671897531
1,1125444 2,2.195135355 3,1.03828764 4,0.673658788
1,8445608 2,1.906725645 3,0.943624854 4,0.639264584
1,5364613 2,1.794992805 3,0.967912495 4,0.634502769
1,20454448 2,2.01449132 3,0.981001675 4,0.67048806
1,18587954 2,2.093989134 3,0.992231548 4,0.666904092
1,7039558 2,1.623923302 3,0.952975988 4,0.634504914
1,9642 2,1.960831881 3,1.014160633 4,0.677064478
1,20414367 2,2.021304131 3,0.965851367 4,0.670644701
1,18851696 2,2.054723024 3,0.995965123 4,0.665484428
1,540736 2,2.130844116 3,1.007019281 4,0.674738646
1,1273120 2,2.189599752 3,0.984828115 4,0.676024199
1,20621262 2,2.000110626 3,0.963044167 4,0.673402846
1,2216927 2,1.725226045 3,0.982396722 4,0.63164717
1,6746784 2,1.888752818 3,0.99543649 4,0.635876715
1,11515190 2,1.863038898 3,0.984408975 4,0.648284078
1,16250640 2,2.008290529 3,1.027902842 4,0.656129837
1,18572914 2,2.116769791 3,0.992396772 4,0.666240454
1,14407300 2,1.962582231 3,0.983704448 4,0.65108943
1,18250627 2,1.982584 3,0.979512393 4,0.662872612
1,21069554 2,2.020466566 3,0.992247641 4,0.670963526
1,2459985 2,1.739400387 3,0.980604887 4,0.633816242
1,2282340 2,2.053309441 3,0.982816041 4,0.678633451
1,18338679 2,2.165697813 3,1.001757622 4,0.666846097
1,4317202 2,1.829546452 3,0.959018052 4,0.634975135
1,7776010 2,2.213527441 3,0.96505636 4,0.635943949
1,43737 2,2.124547958 3,0.996747553 4,0.676444411
1,1670377 2,1.769536376 3,0.974369466 4,0.630360961
1,19965990 2,2.051265955 3,0.941276133 4,0.670173526
1,14594698 2,2.117592812 3,0.969227612 4,0.655064523
1,5581713 2,2.009637833 3,0.945981979 4,0.683696508
1,12193433 2,1.931325316 3,0.96160239 4,0.644967854
1,8298875 2,1.744688272 3,0.955899 4,0.693231344
1,11015391 2,1.797869921 3,0.971223295 4,0.646679342
1,8339518 2,1.894610882 3,0.956529379 4,0.687744021
1,16932387 2,2.119490862 3,1.010955811 4,0.658381045
1,15017079 2,1.838778257 3,0.968122602 4,0.654940367
1,18171190 2,2.117931128 3,0.989511967 4,0.662597239
1,15760173 2,2.098079443 3,1.01888752 4,0.654736161
1,7292364 2,1.972571015 3,0.971302509 4,0.689773142
1,4638558 2,2.025717974 3,0.966664016 4,0.687556624
1,10836194 2,1.902556658 3,0.969705284 4,0.64626497
1,10134383 2,1.864477873 3,0.968903005 4,0.643374622
1,20523448 2,2.03021431 3,0.992073298 4,0.670688331
1,17612268 2,2.039763689 3,0.988157153 4,0.65548104
1,12269448 2,1.974891424 3,0.949486494 4,0.648277402
1,15674787 2,1.981456757 3,0.980819046 4,0.654547155
1,58522 2,2.029078722 3,1.005938768 4,0.673850417
1,9644079 2,1.841064095 3,0.940229177 4,0.642424285
1,21084445 2,2.031754971 3,1.009314537 4,0.673490584
1,3729367 2,1.851102471 3,0.973640561 4,0.685937583
1,18532102 2,2.107920885 3,1.008208871 4,0.663864732
1,10851983 2,1.856759429 3,1.003812194 4,0.645829022
1,9770506 2,1.857317448 3,0.980193555 4,0.643493831
1,18613972 2,1.994753003 3,0.980790854 4,0.663118958
1,1620884 2,1.663796425 3,0.997819543 4,0.631732166
1,7238176 2,1.825623751 3,0.961862743 4,0.637530863
1,7167472 2,1.915778399 3,0.992161155 4,0.688329756
1,9251119 2,1.840957046 3,0.93012172 4,0.644442439
1,20487839 2,2.006142616 3,0.958060026 4,0.669830918
1,16447307 2,2.130784035 3,1.031089187 4,0.6596632
1,17617604 2,2.005520105 3,1.000376105 4,0.657850444
1,650333 2,2.061624527 3,1.022715688 4,0.679862916
1,9182778 2,1.905715585 3,0.94859314 4,0.640232146
1,2972030 2,2.029850006 3,1.001791477 4,0.684668303
1,17440437 2,2.043391466 3,0.994129896 4,0.655556202
1,11421802 2,1.833932757 3,0.983491242 4,0.647468388
1,1993991 2,1.732607841 3,0.973849177 4,0.630248427
1,15056848 2,1.91453433 3,0.968238592 4,0.654602349
1,18029306 2,2.137662888 3,0.99639976 4,0.661481678
1,17640987 2,2.016517162 3,0.980562508 4,0.657202125
1,2461457 2,2.063395262 3,1.01172781 4,0.682237566
1,8330986 2,1.841140032 3,0.953552008 4,0.639966607
1,18194058 2,2.112404108 3,0.998703063 4,0.662242651
1,12070045 2,1.918951631 3,0.916838408 4,0.648029983
1,1035729 2,1.932161093 3,1.008067012 4,0.678696334
1,17463271 2,1.94031918 3,1.023337245 4,0.660577118
1,19371468 2,1.926050901 3,0.929900587 4,0.663143039
1,12068396 2,1.895328283 3,0.927690208 4,0.646957934
1,3039588 2,2.128085136 3,1.008024931 4,0.681679487
1,5376739 2,1.850596189 3,0.974727809 4,0.63833499
1,3008209 2,2.040434361 3,1.017333865 4,0.682286739
1,6146426 2,1.808291197 3,0.996863544 4,0.636963308
1,6764133 2,1.891555429 3,1.01484561 4,0.63769275
1,11419923 2,1.811513782 3,1.00769639 4,0.65013814
1,1733646 2,1.761587501 3,0.978007972 4,0.630264163
1,2437100 2,2.030355215 3,1.021363258 4,0.678455174
1,60427 2,2.045799971 3,1.00805378 4,0.673389494
1,2293527 2,2.087690115 3,0.994629622 4,0.684123576
1,2405883 2,1.766054392 3,0.985016942 4,0.630108535
1,18096837 2,2.06133008 3,0.98337239 4,0.661936581
1,18173296 2,2.146659613 3,0.984828353 4,0.661550283
1,20066523 2,2.037562609 3,0.941890121 4,0.672940075
1,7134521 2,1.911043763 3,0.956256807 4,0.688342333
1,4774139 2,1.750280857 3,0.951803148 4,0.638759375
1,2970781 2,1.982448339 3,1.009442806 4,0.68535459
1,8468175 2,1.899460793 3,0.964818537 4,0.688598394
1,19473309 2,1.957802892 3,0.961530447 4,0.662329316
1,4833332 2,1.840581059 3,0.966090202 4,0.634091318
1,18864765 2,2.010390282 3,0.999157012 4,0.66700542
1,22235081 2,2.021778107 3,1.004866123 4,0.673236787
1,4414640 2,1.811711431 3,0.963404536 4,0.633337498
1,21899710 2,1.816434264 3,0.989976406 4,0.674667716
1,16803585 2,2.025543213 3,1.000017285 4,0.657863975
1,6683592 2,1.895850301 3,0.985232294 4,0.636473358
1,17387957 2,2.079105139 3,1.019360542 4,0.660880327
1,7886378 2,1.946862102 3,0.946439683 4,0.68781817
1,4181449 2,2.511401653 3,0.958248973 4,0.63564992
1,12074064 2,1.898646832 3,0.915981054 4,0.645928085
1,17346302 2,1.981984138 3,0.9979738 4,0.657740176
1,14528236 2,1.952758074 3,0.966506124 4,0.6563375
1,4316491 2,1.769755602 3,0.955768406 4,0.635052741
1,4685994 2,1.745429754 3,0.960657716 4,0.633611679
1,10861859 2,1.875828624 3,0.990452528 4,0.646673381
1,6000071 2,1.621247172 3,0.980370581 4,0.639582574
1,1169483 2,2.135219336 3,1.005933404 4,0.673850954
1,17644737 2,2.086236954 3,0.993534327 4,0.657002985
1,9243613 2,1.666384578 3,0.934185684 4,0.64188844
1,2930160 2,2.063247919 3,1.014763832 4,0.684497893
1,7083917 2,1.928552628 3,0.992255986 4,0.687033892
1,18252028 2,2.0349195 3,0.979073465 4,0.661372423
1,2228898 2,1.752089024 3,0.964271605 4,0.628395498
1,10673696 2,1.923970103 3,1.008854151 4,0.64792043
1,8258615 2,1.804788709 3,0.951669633 4,0.690687597
1,15015636 2,1.826063633 3,0.966077268 4,0.655423522
1,1630148 2,1.692709088 3,0.95118928 4,0.628912032
1,5466534 2,1.853850245 3,0.96473676 4,0.636956334
1,4936888 2,1.838891506 3,0.970931113 4,0.63814342
1,7064900 2,1.822263479 3,0.96705097 4,0.637821794
1,17972825 2,2.036670685 3,1.000163198 4,0.657186508
1,16260234 2,2.037135363 3,1.021923661 4,0.655605555
1,3618743 2,1.999731421 3,0.984405994 4,0.682788074
1,8982790 2,1.871636629 3,0.939366877 4,0.689036727
1,3523816 2,2.065576553 3,1.020873427 4,0.685644805
1,731288 2,2.049823523 3,1.016146302 4,0.679322302
1,5872143 2,1.708162665 3,0.970469713 4,0.638200283
1,22219651 2,1.871373415 3,1.01024127 4,0.673450649
1,17441618 2,2.06831789 3,1.009282231 4,0.655394852
1,6695317 2,1.853775501 3,0.971459508 4,0.686460435
1,39738 2,1.871072173 3,0.966592193 4,0.627785802
1,18779904 2,2.006436825 3,0.984326065 4,0.662412941
1,726254 2,2.134350061 3,1.009019136 4,0.679247797
1,8432242 2,1.834922671 3,0.949696541 4,0.687155545
1,1586554 2,1.986035585 3,0.991390884 4,0.679933727
1,7157588 2,1.880372643 3,0.980136216 4,0.686204731
1,7786854 2,2.030444384 3,0.971897125 4,0.640662909
1,7886837 2,1.895508885 3,0.954303384 4,0.636749268
1,4099924 2,1.638235807 3,0.973273218 4,0.640786111
1,15826728 2,1.994716406 3,1.02215457 4,0.656793535
1,21012750 2,1.950918674 3,0.953087091 4,0.669405878
1,1592329 2,2.001234055 3,0.982901096 4,0.681896448
1,2352479 2,2.039495945 3,0.998194337 4,0.679567873
1,17058498 2,2.079782486 3,0.99706316 4,0.655996382
1,1892377 2,1.583254457 3,0.953388274 4,0.629018188
1,4915208 2,1.69102335 3,0.96673131 4,0.634860039
1,16809466 2,1.970218778 3,0.997175276 4,0.656247616
1,22333154 2,1.992684007 3,1.022364974 4,0.676465511
1,5257953 2,1.697758555 3,0.967559636 4,0.637998879
1,9483058 2,1.859073043 3,0.955059171 4,0.644293189
1,7330549 2,1.868235707 3,0.982551575 4,0.690859973
1,18264291 2,2.098242044 3,0.989648104 4,0.664309323
1,4932222 2,1.781532645 3,0.961318195 4,0.639491796
