40000 4
1,4247.578419749983 2,415.1402472078581 3,3928.2959991919333 4,0.027522098348230013
1,3287.8036368447065 2,415.1395915106944 3,3070.282491140317 4,0.027748896907960514
1,2579.455742085887 2,415.1402478568115 3,2444.535426626944 4,0.027521547782587738
1,2058.1692337287564 2,415.14090072027403 3,1983.7294541647427 4,0.0275354038069759
1,1673.3507474030941 2,415.1413043125636 3,1644.0304807905718 4,0.027780333303919633
1,1383.8744113845273 2,415.1414076662777 3,1389.5359382779677 4,0.0281418684922985
1,1160.6963021235658 2,415.14140798184314 3,1194.5846065019643 4,0.028141587091180947
1,985.028715590439 2,415.1413968361536 3,1042.5147607776973 4,0.028465024449519497
1,843.4024527611103 2,415.1413971519184 3,921.2686119490138 4,0.028464739808409807
1,727.6901442197678 2,415.1414989328601 3,823.5958449207362 4,0.028641569805344564
1,631.3996488642669 2,415.14174411186076 3,743.6466343661763 4,0.028665732774012017
1,550.0286358010659 2,415.1419188652678 3,677.3506471868634 4,0.028611916746305182
1,480.40387083356956 2,415.14175312694886 3,621.8202925050851 4,0.02855692638269444
1,420.2975489538449 2,415.1411557853775 3,575.0136270173026 4,0.028529882536366367
1,368.18974231453427 2,415.1402806434738 3,535.5430490879153 4,0.028531891942800886
1,322.9097663676045 2,415.1393783353477 3,502.3501654106952 4,0.028576193421857042
1,283.6957151998675 2,415.13810114815703 3,474.8766827163261 4,0.028816150549867834
1,248.6049180464035 2,415.1378882824944 3,450.82148492390013 4,0.028848260347639213
1,217.04050747421877 2,415.1390027504196 3,429.1283365577489 4,0.028116636195132237
1,189.49604815320603 2,415.14023190934523 3,411.00359343247914 4,0.027473943672154593
1,4287.637245851148 2,4300.882975551996 3,388.48315835782233 4,1420.2467022948717
1,4287.987538743298 2,4299.873292019116 3,388.1940178350035 4,1420.4820733782792
1,4280.723281702768 2,4285.2862865178995 3,385.45204237291506 4,1419.4436493069272
1,4082.3982165794787 2,4140.077647193311 3,377.1586892098423 4,1361.469408718022
1,3748.132713704924 2,3863.279922399524 3,371.0390986882748 4,1243.5146468172402
1,3043.1674550322455 2,3175.6729172181417 3,369.2015935913225 4,1011.4626967723503
1,2441.405717620977 2,2538.265596551864 3,372.5495381956754 4,835.8282073174718
1,1980.6282204562494 2,2040.0494304622848 3,376.71528402906034 4,704.8378059358027
1,1634.489274201637 2,1662.6987143124877 3,380.73384432074477 4,605.4030973844945
1,1372.844292680966 2,1375.7197426667678 3,384.7097836973989 4,528.5954067097031
1,1170.12907968345 2,1152.0382867002102 3,387.8094981186039 4,467.60654503814004
1,1010.0127359888451 2,974.160677124324 3,390.61873201934577 4,418.49294508550287
1,884.0178134385345 2,832.0440633779808 3,392.9114198415875 4,378.5345936624534
1,780.2866287405241 2,713.8306614284693 3,394.94974411378075 4,345.2801028462348
1,696.5199866701619 2,616.5834495108753 3,396.58600486721025 4,317.2333887597588
1,626.9879473781106 2,534.3719102646382 3,397.98883797266467 4,293.2823316597296
1,568.5768928234719 2,463.5803882437321 3,399.27746748618046 4,272.89504199517074
1,519.5962989439504 2,402.8284945028341 3,400.33707414184966 4,254.88823060521338
1,478.1457296775859 2,349.8353780503482 3,401.2684111605513 4,239.06680574140086
1,443.56556220519735 2,304.00952424190297 3,402.15234986941306 4,225.3426496917777
1,413.5361327776635 2,262.68589403205243 3,402.8873579260484 4,212.8605061949442
1,387.976432660379 2,225.84119151751662 3,403.5457708975044 4,201.66913288883313
1,366.2363130449734 2,192.7985211079098 3,404.13871117933104 4,191.5803268403417
1,347.77885584815556 2,163.01171666319252 3,404.67529180819423 4,182.4404547129098
1,387.3310104234212 2,4213.982991625542 3,4342.624056212791 4,1367.4218769853521
1,387.88181874698887 2,4218.023392871419 3,4364.0669710322045 4,1363.9602561129814
1,385.68712573740197 2,4190.987867717644 3,4382.856165418512 4,1358.5134285561776
1,384.4720614984333 2,4305.075919911497 3,4591.3597822933225 4,1258.513547727406
1,376.85934261109594 2,4001.143779815251 3,4131.9981773828495 4,1111.7902020952558
1,371.48197671006386 2,3131.0910678871733 3,3251.0613305820484 4,966.3908356721956
1,373.77260144871497 2,2466.8145507128165 3,2560.0630844034254 4,820.5244129858967
1,377.87191342875434 2,1984.7564680424687 3,2045.897023145117 4,699.6796589564667
1,381.97823957572814 2,1633.2334368375161 3,1664.1948443728716 4,604.2425515839517
1,385.65587274203233 2,1369.5738443536175 3,1375.1063437821865 4,529.0358510566092
1,389.00005094610805 2,1169.1622602365442 3,1152.365925524028 4,469.08675272641665
1,391.62649946274973 2,1010.934729606323 3,975.7261402322638 4,420.4706990162724
1,394.22465904709827 2,885.4768963031265 3,833.6153260352587 4,380.63375271272486
1,396.0738837355941 2,782.9872371460839 3,716.623966878493 4,347.27702993512634
1,397.86825010560625 2,698.5993978716941 3,618.9048792485296 4,319.20361951215074
1,399.2090421892507 2,628.6343118427371 3,536.3837679808814 4,295.1128165730129
1,400.3685741186411 2,570.0589586127978 3,465.7967141679364 4,274.3155897661135
1,401.28981817638027 2,520.3385455795606 3,404.41963228274835 4,256.1575140954406
1,402.183640344792 2,478.5705932815122 3,351.17466932077525 4,240.24019608417586
1,402.9743763905833 2,443.1020412276903 3,304.33756683428953 4,226.15330579075368
1,403.50965270546607 2,413.25427300709424 3,262.7861585117772 4,213.4476144695809
1,404.1504106933037 2,387.62146777577533 3,225.81388562181388 4,202.21013567366649
1,404.7274004506046 2,365.82962080295204 3,192.64769167338497 4,192.08330089146503
1,405.2494679738877 2,347.3417971185431 3,162.74193482833905 4,182.91204417785093
1,4308.7139342081555 2,389.85731650388175 3,4135.062002986536 4,1132.9043600892978
1,4307.719670325763 2,389.72356531296305 3,4127.723305856108 4,1130.6610696156815
1,4335.4473201295705 2,387.8753279100973 3,4103.032232439056 4,1108.3917406612863
1,4621.632690716948 2,380.2742150886827 3,4415.170934082152 4,1067.2155059907973
1,4148.220613979151 2,370.34354178550757 3,4125.616244022767 4,1165.429965112714
1,3250.22409078641 2,368.1675007406773 3,3168.653054066568 4,985.8134023937706
1,2560.535794360971 2,372.14861248706063 3,2480.1805762283593 4,826.5015000054851
1,2047.9858745596475 2,377.1695907001944 3,1989.8934677482835 4,700.9878961487361
1,1665.8609652298537 2,381.6245939920976 3,1635.3618252788028 4,603.8230642537243
1,1375.7308341478815 2,385.5113987594842 3,1372.4657508364298 4,528.0002017018388
1,1152.1084550630578 2,388.72757953604935 3,1169.6805263457932 4,467.941344167913
1,974.5940764908989 2,391.7307891407208 3,1012.8006993936478 4,419.41795056994835
1,832.1120505611154 2,393.9718798927951 3,886.3127429317653 4,379.5723488270022
1,715.2320776656528 2,396.2049838555057 3,783.9181658051457 4,346.4459163627715
1,617.7553411216225 2,397.7999195340871 3,699.7005470507951 4,318.36382958113984
1,535.3695170261865 2,399.16650033894297 3,629.7794658905514 4,294.3682010120141
1,465.526378953641 2,400.39804585839823 3,570.3141402047756 4,273.78471630855364
1,404.62161782783124 2,401.42604877683607 3,521.0285254611052 4,255.70245431900165
1,351.4871710785866 2,402.3281692072941 3,479.29832763561 4,239.81578951848917
1,305.1048612203476 2,402.87004068749474 3,442.998667327612 4,225.8236283815256
1,263.45894050912904 2,403.2214834230221 3,412.7185917638886 4,213.12290828686605
1,226.0515712163632 2,403.310418189834 3,388.4269213431346 4,201.0902988000062
1,194.10597444490926 2,403.3514762000776 3,366.3470557464922 4,191.36417835185114
1,163.6782167675169 2,404.3524207462448 3,346.34061219298104 4,182.9939263926336
1,4917.366994500895 2,4813.415944658171 3,4747.703227997034 4,1.2332292058818575e-10
1,4923.517372058993 2,4803.606264167185 3,4729.40247576565 4,5.018408477580391e-10
1,5046.912615028172 2,4700.466010006988 3,4621.239924287296 4,1.3733539396643586e-10
1,5216.514239944058 2,4510.373448607749 3,5201.14499795536 4,3.081794983230619e-10
1,4511.9595943920085 2,4506.091013122758 3,4941.738922462997 4,5.902684114131885e-10
1,3605.401668328138 2,3647.638797571299 3,3798.705003612641 4,8.768255358607045e-10
1,2867.364994672134 2,2895.947036532844 3,2938.9920804979506 4,7.282452273601758e-10
1,2313.791468227777 2,2325.8056163027386 3,2340.2955909794878 4,1.1995673995366726e-09
1,1899.6020140172172 2,1903.581068427659 3,1907.9545778275974 4,9.040409645959188e-10
1,1584.7211850985657 2,1585.452514987209 3,1586.2208034942046 4,7.062641417494881e-10
1,1339.8828583069705 2,1340.020414949383 3,1340.1309372740154 4,6.344119259913517e-10
1,1147.4773425345293 2,1147.0190657515177 3,1146.5640192715064 4,7.015641929315897e-10
1,992.4974443517042 2,991.8091492022559 3,991.2542935162884 4,7.19833285559607e-10
1,864.0004438769021 2,864.4782154992181 3,864.849005327615 4,5.036532210427627e-10
1,758.6418781569336 2,759.0752462336571 3,759.3593996448342 4,5.876189682576964e-10
1,668.605148422513 2,670.0839425434219 3,671.2685060778794 4,4.0900854424184094e-10
1,593.243492272572 2,594.6966564346761 3,595.6947194070475 4,3.610502320238573e-10
1,528.5281135537927 2,529.9454633424407 3,530.7741418260882 4,5.619588629954878e-10
1,472.5277294336917 2,473.8977549893864 3,474.5704647628512 4,4.940985643436267e-10
1,423.548346632219 2,425.06565352630895 3,425.9273108956812 4,4.632035512659067e-10
1,380.8989750056455 2,382.35799562218915 3,383.04162983155 4,3.882858658206062e-10
1,343.4504429427618 2,344.8401722482762 3,345.360580310267 4,1.7382477695234471e-10
1,310.4994770932881 2,311.8107181089092 3,312.1834310604642 4,4.1941760216455433e-10
1,281.4900796081596 2,282.7152034763231 3,282.95636068176924 4,7.102726396737621e-10
1,415.1699797566916 2,415.1726410524129 3,415.17159710517086 4,3.417456030461333e-10
1,415.17233957251653 2,415.1720382321525 3,415.16981193538413 4,3.629479274929184e-10
1,415.1708175751674 2,415.1704832982927 3,415.1732435146745 4,3.3111941871076e-10
1,415.1699407513512 2,415.1714685317616 3,415.1730811637834 4,3.15998018454591e-10
1,415.1730906146717 2,415.17044624168483 3,415.1707475982234 4,3.4221669076332374e-10
1,415.17188730228895 2,415.1728093665331 3,415.16994240440613 4,3.218693743943531e-10
1,415.1712054003115 2,415.17275014877623 3,415.1699543202094 4,3.6738744730537574e-10
1,415.17009290097616 2,415.171297099167 3,415.17275441668113 4,3.489059468176028e-10
1,415.1724990078374 2,415.1697808657098 3,415.1717930644327 4,3.553854286276199e-10
1,415.1701141673848 2,415.1731092343413 3,415.1712267322145 4,3.3556652946127e-10
1,415.1698419450242 2,415.1722555832069 3,415.17251616468764 4,3.3586326432554917e-10
1,415.1714892972712 2,415.17298048500965 3,415.16995522961724 4,3.3156700441729114e-10
1,415.16989877804883 2,415.1727124290985 3,415.1712568869697 4,3.4954534295651403e-10
1,415.1728683954292 2,415.17137084374923 3,415.17004938944615 4,3.546625306591609e-10
1,415.1703716496194 2,415.17294687659853 3,415.1708480873983 4,3.413640131698915e-10
1,415.17073084141225 2,415.17320052817865 3,415.1704635763122 4,3.358242268571918e-10
1,415.1718891229715 2,415.16989895784707 3,415.17274518016586 4,3.357031036528874e-10
1,415.17266769019324 2,415.1719490870255 3,415.16982085041815 4,3.295820399164251e-10
1,415.17070493172787 2,415.1732663483551 3,415.17048106565113 4,3.181983460456166e-10
1,415.1730929925102 2,415.17046963250164 3,415.1707300571834 4,3.3844100079159983e-10
1,415.17159630067613 2,415.17291731913775 3,415.17000296456865 4,3.3712403182914737e-10
1,415.17073577700086 2,415.1702876760504 3,415.1729151468843 4,3.4836788885945873e-10
1,415.16991637428185 2,415.17275906099184 3,415.17211863264276 4,3.154076586321459e-10
1,415.1725069936874 2,415.1721637393962 3,415.1697774790472 4,3.065935302102214e-10
1,1085.0999420347143 2,448.55545498268174 3,342.4376522522773 4,1198.3981750624755
1,1082.8891115047595 2,448.25247055423716 3,342.5579487070273 4,1197.669459936064
1,1490.449678626175 2,457.09512141859614 3,325.3580789308246 4,1572.752259799372
1,1388.5468861939248 2,446.4717626723877 3,330.95012518287393 4,1509.7650795656396
1,1071.9830824588264 2,426.4421819059733 3,353.019846386593 4,1271.379295412278
1,481.1352544638616 2,411.5730687811938 3,380.4939138897652 4,775.7857006970635
1,1021.8186871617171 2,416.52722441070273 3,358.15103872954575 4,1272.6010437108228
1,790.4110228731884 2,408.6306147991056 3,371.6328549136018 4,1079.6554143130595
1,617.0840803532312 2,403.42684424738525 3,381.57718508750577 4,928.786574412265
1,483.8552214745842 2,401.82071108918706 3,388.0844677232932 4,810.7627567498117
1,381.24088691489357 2,399.4041760931936 3,393.7263553517299 4,715.2303483379267
1,299.327046299166 2,398.33041129469615 3,397.8253910386817 4,637.4398647078212
1,235.507004725766 2,398.7079576212173 3,400.4466731570254 4,575.7104317962381
1,183.8467586198879 2,399.32500333323895 3,402.424996633553 4,523.4809891567348
1,145.34096489390842 2,399.9069148867337 3,404.04013416879457 4,480.34634878588054
1,117.62927071967404 2,401.2536578868563 3,404.8486193130798 4,444.3104177956343
1,100.99515023501864 2,401.8345104455057 3,405.92457862917297 4,412.6542643017885
1,94.72496536031149 2,402.39099038231194 3,406.8217073949094 4,385.12063776579424
1,98.01038754111615 2,403.36686470950445 3,407.2560153098927 4,362.2188058144799
1,105.11717545855656 2,403.851488360434 3,407.91036520626477 4,340.83132978398163
1,116.21909333978789 2,404.0685759053682 3,408.6598754703925 4,322.46878511773934
1,126.99651707964078 2,404.48722387022616 3,409.1546051593332 4,305.3831456219427
1,138.05238296172288 2,404.8769939219463 3,409.589361891385 4,289.9926725644212
1,149.16913249510233 2,404.79011002188287 3,410.3577763917723 4,275.8877167560027
1,307.28895462566237 2,1795.8952147333025 3,483.3521981624636 4,1829.183772040707
1,307.45917642572795 2,1791.9359063897145 3,482.7061926965883 4,1827.5517864686565
1,308.7462727878636 2,1783.9807397187749 3,476.7862084036403 4,1840.5261157108248
1,318.3333801378264 2,1654.1606071657047 3,454.6625864335842 4,1778.1464127410632
1,333.3086661934273 2,1461.81352061135 3,434.46162041061484 4,1642.0965452076546
1,364.9600686806701 2,899.9169210033511 3,411.0488259956781 4,1170.5653145861588
1,358.6484300707913 2,1025.3563963366996 3,415.99080253109656 4,1275.9420933195022
1,372.36546554497204 2,792.76873807639 3,407.1398716182956 4,1080.379748648974
1,381.4541318568677 2,617.7139586108182 3,402.6697224287221 4,927.1200494786896
1,387.823884173745 2,483.2042626002496 3,400.5602364189283 4,806.3760632743978
1,392.61037118446444 2,380.1382947246599 3,399.92410756641794 4,712.8744418066586
1,396.11696207834314 2,298.10460489167826 3,399.8713692353995 4,636.1795011246325
1,398.80665174204546 2,234.41255505288038 3,400.17988088252736 4,574.6742167456723
1,400.99769298505413 2,184.12283818170957 3,400.8173277635938 4,523.9484316384365
1,402.66569224868715 2,145.80814386609129 3,401.3558811467026 4,480.9267511781446
1,404.0681356134257 2,119.16116497361669 3,402.04548300646564 4,445.5812229416189
1,405.1798357579123 2,102.43680559743956 3,402.5979487331516 4,413.91597920256646
1,406.1067745147175 2,95.94807857267165 3,403.12936256502957 4,386.36241677520144
1,406.8598239173902 2,97.78397419458322 3,403.5197753363098 4,363.07229939501576
1,407.52690791079885 2,104.61914908070058 3,403.9933044022773 4,341.6344573257176
1,408.101638330731 2,114.33322663760893 3,404.4369611438049 4,322.54763339895277
1,408.5655373886876 2,125.06572461366629 3,404.6067238479446 4,305.2974491915673
1,409.0025688748492 2,136.21803385969082 3,404.9947309940443 4,289.88912368232104
1,409.38811655455197 2,147.17028411305355 3,405.3575611281004 4,275.94119322038966
1,481.9200109434044 2,308.1198737356147 3,1779.526867108204 4,1819.5351595950617
1,481.27784601096215 2,308.2603987954757 3,1776.145173822884 4,1818.422923675509
1,475.13353266695856 2,309.8595546566855 3,1744.0011915372495 4,1807.300544226896
1,452.944404656034 2,319.4948227402573 3,1619.4079934773783 4,1749.3153743246503
1,431.1432639145074 2,339.3285042331637 3,1291.7029663032283 4,1491.4566380370668
1,409.3323110418093 2,365.52651074483396 3,907.7069714586991 4,1179.0807593657978
1,415.8324937173013 2,357.555853325499 3,1025.105390005651 4,1272.2802394988362
1,407.0932888950854 2,371.7425091447966 3,789.5046352103464 4,1075.3250070202773
1,402.9560999013888 2,381.43269378528026 3,613.1174147393328 4,923.186908261412
1,401.1753796696311 2,388.17786870322607 3,480.42028680789684 4,805.9603773221517
1,400.5777366905723 2,392.9958742191358 3,379.16278583602764 4,714.365389178993
1,400.5947781707953 2,396.5616417958452 3,298.50577010946284 4,639.2927621558271
1,400.8615329768533 2,399.21918629282857 3,236.16097395349354 4,578.977121275252
1,401.3353634044164 2,401.3255882950635 3,185.90304885763385 4,527.7628592569383
1,401.71829198971744 2,402.9009091849874 3,147.60881603163367 4,484.3754471918803
1,402.26514240472386 2,404.24858575182895 3,119.85905817025196 4,447.5186765267215
1,402.80709389180663 2,405.3564943745234 3,102.84465731718589 4,415.7476454815926
1,403.12341571392216 2,406.186189564571 3,95.87353665147178 4,386.70570261506236
1,403.62042228440475 2,406.9644438197766 3,97.57990795579491 4,362.4737275887399
1,404.09018147175976 2,407.62859242571363 3,104.65304467252925 4,341.05467574058713
1,404.3444938250378 2,408.1430264472688 3,114.86353399742498 4,320.5561731444526
1,404.7654931146326 2,408.6421753715324 3,125.98525865193133 4,303.5362826510985
1,405.15971813979314 2,409.0795780561226 3,137.30306136962122 4,288.2157471989672
1,405.3969646657359 2,409.440893171894 3,148.48019093735803 4,273.7899352367283
1,4066.022394392469 2,4448.145881466396 3,415.1393259878311 4,0.028269992385501357
1,4068.20721980651 2,4449.329980859645 3,415.1393259905793 4,0.028269989849326074
1,4085.1693090964372 2,4456.055847117026 3,415.13932601799587 4,0.028269964393177013
1,4127.002677599648 2,4455.621758706856 3,415.1383849833745 4,0.02788504344944092
1,3870.2955910997357 2,4177.9349735675305 3,415.141047275434 4,0.02818128481619241
1,3073.8661061267308 2,3286.1320843262633 3,415.1410475963264 4,0.02818100302191273
1,2444.114891958823 2,2577.4693589648477 3,415.14072118409877 4,0.028306294036823818
1,1983.279694479474 2,2057.216592182262 3,415.140396318482 4,0.028416884302085204
1,1645.1810965529698 2,1674.1482818033467 3,415.14055450548744 4,0.028416959392428012
1,1388.8339164103795 2,1383.1638774566961 3,415.1407221535506 4,0.028305444950672415
1,1194.0000971239065 2,1160.116059659862 3,415.1407224766858 4,0.028305161911632962
1,1041.45614956699 2,983.9639839368282 3,415.1404534835184 4,0.028387601350008434
1,920.4209440837153 2,842.5193097114028 3,415.1404538080114 4,0.028387317510966854
1,823.2806228187816 2,727.2456221274025 3,415.1403982591868 4,0.028415179502025503
1,743.2561618319266 2,630.8404961121294 3,415.14039858261293 4,0.02841489538408383
1,677.0649382356486 2,549.5510626886502 3,415.1403989060353 4,0.0284146112784286
1,621.8403955332536 2,480.219796267561 3,415.1403992294497 4,0.028414327167335298
1,575.9445139511428 2,420.97862695298096 3,415.1405573852252 4,0.028414402257925866
1,536.6976618926861 2,369.08831311296854 3,415.14055770516455 4,0.02841411815920109
1,503.40408015572325 2,323.7308853465117 3,415.1405580250968 4,0.028413834064329655
1,475.07181857843113 2,283.87616869971816 3,415.1405583450249 4,0.028413549972320287
1,450.62363599022 2,248.47292690848468 3,415.140782959585 4,0.02841970934784454
1,429.9639769537957 2,217.4025502813049 3,415.1407832750984 4,0.02841942521381169
1,411.65091544454134 2,189.46049983214155 3,415.14090997676897 4,0.028446665689408797
1,415.13697403400056 2,4040.2353857511566 3,4417.380141554294 4,0.030169640258638292
1,415.1369740369896 2,4040.3346505349755 3,4415.852394070848 4,0.03016963755814003
1,415.1355298775396 2,4079.8740599751895 3,4439.177444038006 4,0.030506751452551006
1,415.1411904520907 2,4345.381263912428 3,4652.227669110301 4,0.026479409907993183
1,415.14037635659395 2,3946.492433808663 3,4265.738280703375 4,0.028531328335873414
1,415.140403274441 2,3075.8337525906263 3,3293.576233197073 4,0.028834705090986398
1,415.14037700590796 2,2446.777177650775 3,2581.8208635068527 4,0.028530757838543454
1,415.1404743627977 2,1984.9991888527093 3,2059.5028755195412 4,0.028218598609979793
1,415.14065484752416 2,1644.863260597117 3,1674.2268482268141 4,0.02794956962972742
1,415.1408072724663 2,1389.988525171968 3,1384.3633532866397 4,0.02780433695451989
1,415.1408075952948 2,1194.9009979937277 3,1161.0478991051216 4,0.02780405892854945
1,415.14079104951213 2,1042.557001708886 3,985.0975946705962 4,0.027823797725911138
1,415.14079137246114 2,921.3072345047487 3,843.46748846985 4,0.027823519506468376
1,415.14059817996554 2,823.4358882949201 3,727.5410636741431 4,0.027973486397812605
1,415.1404421820752 2,743.3599503369023 3,631.1094601314053 4,0.02816771115645363
1,415.1406139644434 2,677.112278391631 3,549.7800811272656 4,0.02831885470390896
1,415.14119913250397 2,621.7996006421299 3,480.36938837066737 4,0.02838466360735371
1,415.1419190739427 2,575.2673517030356 3,420.5290904572939 4,0.02838863985202851
1,415.14228436418443 2,535.9207081400052 3,368.5382336920428 4,0.028388164006651815
1,415.14194325898563 2,502.5651994118254 3,323.11923351956375 4,0.02841763885693204
1,415.1396064944886 2,474.4138983805562 3,283.38824614996867 4,0.028570678064785086
1,415.1383786763324 2,450.4142207317218 3,248.3357157845075 4,0.028730207386857394
1,415.13691975628666 2,429.70591498982054 3,217.25510698338607 4,0.029202523636447476
1,415.1368030868833 2,411.8262149787763 3,189.76905198756725 4,0.029234626231487204
1,4490.503066914097 2,415.13978308121546 3,4101.755914961741 4,0.028884071625666047
1,4494.891833788999 2,415.1397830840974 3,4106.372126851304 4,0.028884069017630333
1,4520.912806006362 2,415.1397831129797 3,4135.457884545484 4,0.0288840430269347
1,4342.016308483907 2,415.14086986349025 3,3982.1539617347375 4,0.028521309791584723
1,3977.8868152536047 2,415.1408700162667 3,3667.808450878148 4,0.028521167131372545
1,3201.8698272271067 2,415.1408703218666 3,2993.6400711893093 4,0.028520881842575188
1,2549.2431587465226 2,415.1403434018688 3,2419.636458966515 4,0.02879122211307374
1,2048.7385800921697 2,415.13978436481716 3,1976.9171125531905 4,0.028882916362548534
1,1671.4335788132662 2,415.1395421065325 3,1643.2410331002454 4,0.028833568640049788
1,1383.4072857831802 2,415.13969576765874 3,1389.5721664223236 4,0.028724085906907382
1,1161.697800836986 2,415.13969609393786 3,1195.611900883236 4,0.02872379868799449
1,984.0519285776057 2,415.1400920367766 3,1041.809691181349 4,0.028605205585818794
1,842.804473148581 2,415.14009236107717 3,920.8496956937231 4,0.02860491955195973
1,725.1103053706281 2,415.1405152790692 3,821.7168286907055 4,0.028471995541749652
1,628.7881199499536 2,415.14051560081714 3,741.8042429567832 4,0.028471710852085243
1,547.5513194740679 2,415.14051592256055 3,675.7073816422894 4,0.02847142616540918
1,477.87901646932477 2,415.1408351833166 3,620.3420197386289 4,0.028298716924861793
1,418.25607410826746 2,415.1408355031754 3,574.0812337411755 4,0.028298433976217525
1,366.51075968904 2,415.140835823024 3,535.0253956966735 4,0.028298151032719328
1,322.3972318692667 2,415.14102552842394 3,502.45323048575 4,0.028096535202862344
1,282.6533497229769 2,415.14102584727465 3,474.21131605771996 4,0.02809625428895928
1,247.62832112899576 2,415.141026166116 3,450.131809260444 4,0.028095973375261474
1,216.70912703999818 2,415.1410264849524 3,429.56987819011084 4,0.028095692459869183
1,189.4321043007216 2,415.14102680378153 3,411.99657109910174 4,0.028095411562807166
1,4210.286640455362 2,4344.18879208398 3,389.5498602477319 4,1394.2868557804757
1,4208.164700123559 2,4346.008675867936 3,389.3210741719632 4,1394.179189536042
1,4200.677976707029 2,4385.723746289425 3,388.4195795743023 4,1384.8065824822727
1,4188.085954303954 2,4462.529416588316 3,381.0796141723944 4,1292.0953625392042
1,3968.470425332676 2,4140.513181722192 3,378.3484408961834 4,1115.658476628762
1,3129.064444629367 2,3260.336345473589 3,372.2886949097774 4,965.7156214703934
1,2469.6045412373164 2,2565.507067668531 3,373.52333564485815 4,819.631997392696
1,1985.0662449272806 2,2045.8606145999986 3,377.5393853706998 4,699.5973085787591
1,1633.5442447467929 2,1663.9106210131324 3,381.61595701775775 4,604.1378276123112
1,1371.5542018007918 2,1375.9180313223617 3,385.74030893364005 4,529.089538273763
1,1169.4092323084253 2,1152.3185830297537 3,388.8752207525393 4,469.04744159966265
1,1012.1220976518294 2,976.2790298058128 3,392.07727131417477 4,420.73982545646595
1,883.7714517486212 2,832.6515266655316 3,393.30400544287556 4,380.3163845209521
1,781.5867776216398 2,715.9079870874024 3,395.18019953628556 4,346.9996298331128
1,698.6321727275189 2,619.0787254619855 3,397.17208685912897 4,318.9782044999218
1,628.8804839658184 2,536.7545999832687 3,398.53715448691906 4,294.927495987832
1,570.4834953684972 2,466.3352890912885 3,399.71926983996235 4,274.1637891298732
1,521.317515245754 2,405.258417842102 3,401.21017825015497 4,256.2559733407746
1,479.5651113473925 2,352.07241586058046 3,402.1027626171117 4,240.34747027191995
1,444.10143250766174 2,305.2855733238746 3,402.892211109817 4,226.267120271578
1,413.92833737436047 2,263.8265798846478 3,403.5948285900041 4,213.72168382345055
1,388.24751131627016 2,226.84905285001082 3,404.22376863099475 4,202.47653038533332
1,365.7248623300193 2,192.9428296527826 3,404.9756089106777 4,192.42417882505137
1,347.18540356442554 2,163.00480609943642 3,405.4828604990007 4,183.23950805669745
1,387.63257708239036 2,4138.96046004914 3,4313.473954458366 4,1199.7672720010316
1,387.46816403841717 2,4130.771970002711 3,4312.064132196411 4,1198.1519173061374
1,385.90028548217725 2,4060.137729014595 3,4300.687735035513 4,1181.2127921147785
1,381.90828654329397 2,4279.5611139532975 3,4564.193346336569 4,1115.9498111667042
1,372.98138910725856 2,4154.094215394469 3,4206.890710410099 4,1143.3147833506446
1,370.0560432488312 2,3170.3223491215986 3,3263.9601010837778 4,977.7385303576615
1,372.7445558893398 2,2483.354535495006 3,2564.0446398593335 4,823.4179273251084
1,377.1075686922956 2,1993.8156658062032 3,2046.9818338131402 4,700.2391398528291
1,381.48503553930715 2,1637.236765454181 3,1664.867864902541 4,604.1208491071562
1,385.1248804647096 2,1370.8041937509586 3,1377.0951283176266 4,528.6010369656335
1,388.3161125767092 2,1168.0257502867298 3,1153.3151761354825 4,468.4094538927129
1,390.6730966572503 2,1009.1037547381447 3,977.4510776631204 4,419.6819601513867
1,392.9188664920328 2,882.7750734564933 3,834.8672621754943 4,379.71232430054755
1,394.7521183815692 2,781.2085019798416 3,717.3421188197217 4,346.27071302626877
1,396.3781731173153 2,697.1613708591435 3,619.7479067643563 4,318.18002713344754
1,398.2494856161357 2,628.7287314266653 3,536.0445073692483 4,294.0658826149994
1,399.45437092348334 2,570.2871507643598 3,465.5249190695167 4,273.3745251304727
1,400.5063947280861 2,521.039630328486 3,404.56750855387213 4,255.3464800356315
1,402.221526102318 2,480.0972739093993 3,350.5955909932237 4,239.57495605653315
1,403.02199616964805 2,444.640024864501 3,303.86547347141516 4,225.5574220788878
1,403.73409583454196 2,414.46639070076503 3,262.4600136004682 4,213.06802623373176
1,405.0141317367486 2,387.8778844690424 3,226.23948223160804 4,202.59096307685894
1,404.6073804274809 2,365.714827495077 3,193.71118604087508 4,192.2119275681957
1,404.34985787146934 2,348.26271128140223 3,163.21552496743362 4,181.62251476715915
1,4313.4015647777305 2,386.061502708539 3,4339.331500140628 4,1094.1348119788922
1,4320.206803934816 2,385.7909774325753 3,4345.922259998054 4,1092.3298305013261
1,4387.063111835552 2,382.0849571722293 3,4458.619108725934 4,1137.0627117755644
1,4190.457631568437 2,376.4103185719501 3,4211.961548909813 4,1347.0520812298416
1,3878.965789953253 2,370.5111556444199 3,3827.603597519629 4,1237.4604643933294
1,3166.351444635723 2,369.18370704676806 3,3058.8305774600835 4,1011.8657885675487
1,2532.275998739444 2,372.5300609863367 3,2444.947715031686 4,836.4962250612333
1,2037.0293498269734 2,376.52299411458637 3,1981.9144644417338 4,705.2458256041818
